Rxn	Genes
r_2805	['YPR140W']
r_2806	['YPR140W']
r_2807	['YPR140W']
r_2808	['YPR140W']
r_2809	['YPR140W']
r_2810	['YPR140W']
r_2811	['YPR140W']
r_2820	['YLR305C', 'YJL100W']
r_2821	['YLR305C', 'YJL100W']
r_2822	['YLR305C', 'YJL100W']
r_2823	['YLR305C', 'YJL100W']
r_2824	['YLR305C', 'YJL100W']
r_2825	['YLR305C', 'YJL100W']
r_2826	['YLR305C', 'YJL100W']
r_2827	['YLR305C', 'YJL100W']
r_2828	['YJL100W']
r_2829	['YJL100W']
r_2830	['YJL100W']
r_2831	['YJL100W']
r_2832	['YJL100W']
r_2833	['YJL100W']
r_2834	['YJL100W']
r_2835	['YJL100W']
r_2836	['YDR373W', 'YNL267W']
r_2837	['YDR373W', 'YNL267W']
r_2838	['YDR373W', 'YNL267W']
r_2839	['YDR373W', 'YNL267W']
r_2840	['YDR373W', 'YNL267W']
r_2841	['YDR373W', 'YNL267W']
r_2842	['YDR373W', 'YNL267W']
r_2843	['YDR373W', 'YNL267W']
r_2844	['YNL267W']
r_2845	['YNL267W']
r_2846	['YNL267W']
r_2847	['YNL267W']
r_2848	['YNL267W']
r_2849	['YNL267W']
r_2850	['YNL267W']
r_2851	['YNL267W']
r_2852	['YLR240W', 'YBR097W']
r_2853	['YLR240W', 'YBR097W']
r_2854	['YLR240W', 'YBR097W']
r_2855	['YLR240W', 'YBR097W']
r_2856	['YLR240W', 'YBR097W']
r_2857	['YLR240W', 'YBR097W']
r_2858	['YLR240W', 'YBR097W']
r_2859	['YLR240W', 'YBR097W']
r_2860	['YDR208W']
r_2861	['YDR208W']
r_2862	['YDR208W']
r_2863	['YDR208W']
r_2864	['YDR208W']
r_2865	['YDR208W']
r_2866	['YDR208W']
r_2867	['YDR208W']
r_2868	['YDR208W']
r_2869	['YDR208W']
r_2870	['YDR208W']
r_2871	['YDR208W']
r_2872	['YDR208W']
r_2873	['YDR208W']
r_2874	['YDR208W']
r_2875	['YDR208W']
r_2876	['YFR019W']
r_2877	['YFR019W']
r_2878	['YFR019W']
r_2879	['YFR019W']
r_2880	['YFR019W']
r_2881	['YFR019W']
r_2882	['YFR019W']
r_2883	['YFR019W']
r_2884	['YNR008W']
r_2885	['YNR008W']
r_2886	['YNR008W']
r_2887	['YNR008W']
r_2888	['YNR008W']
r_2889	['YNR008W']
r_2890	['YNR008W']
r_2891	['YNR008W']
r_2892	['YNR008W']
r_2893	['YNR008W']
r_2894	['YNR008W']
r_2895	['YNR008W']
r_2896	['YNR008W']
r_2897	['YNR008W']
r_2898	['YNR008W']
r_2899	['YNR008W']
r_2900	['YNR008W']
r_2901	['YNR008W']
r_2902	['YNR008W']
r_2903	['YNR008W']
r_2904	['YNR008W']
r_2905	['YNR008W']
r_2906	['YNR008W']
r_2907	['YNR008W']
r_2908	['YNR008W']
r_2909	['YNR008W']
r_2910	['YNR008W']
r_2911	['YNR008W']
r_2912	['YNR008W']
r_2913	['YNR008W']
r_2914	['YNR008W']
r_2915	['YNR008W']
r_2916	['YNR008W']
r_2917	['YNR008W']
r_2918	['YNR008W']
r_2919	['YNR008W']
r_2920	['YNR008W']
r_2921	['YNR008W']
r_2922	['YNR008W']
r_2923	['YNR008W']
r_2924	['YNR008W']
r_2925	['YNR008W']
r_2926	['YNR008W']
r_2927	['YNR008W']
r_2928	['YNR008W']
r_2929	['YNR008W']
r_2930	['YNR008W']
r_2931	['YNR008W']
r_2932	['YNR008W']
r_2933	['YNR008W']
r_2934	['YNR008W']
r_2935	['YNR008W']
r_2936	['YNR008W']
r_2937	['YNR008W']
r_2938	['YNR008W']
r_2939	['YNR008W']
r_2940	['YNR008W']
r_2941	['YNR008W']
r_2942	['YNR008W']
r_2943	['YNR008W']
r_2944	['YNR008W']
r_2945	['YNR008W']
r_2946	['YNR008W']
r_2947	['YNR008W']
r_2948	['YNR008W']
r_2949	['YNR008W']
r_2950	['YNR008W']
r_2951	['YNR008W']
r_2952	['YNR008W']
r_2953	['YNR008W']
r_2954	['YNR008W']
r_2955	['YNR008W']
r_2956	['YNR008W']
r_2957	['YNR008W']
r_2958	['YNR008W']
r_2959	['YNR008W']
r_2960	['YNR008W']
r_2961	['YNR008W']
r_2962	['YNR008W']
r_2963	['YNR008W']
r_2964	['YNR008W']
r_2965	['YNR008W']
r_2966	['YNR008W']
r_2967	['YNR008W']
r_2968	['YNR008W']
r_2969	['YNR008W']
r_2970	['YNR008W']
r_2971	['YNR008W']
r_2972	['YNR008W']
r_2973	['YNR008W']
r_2974	['YNR008W']
r_2975	['YNR008W']
r_2976	['YNR008W']
r_2977	['YNR008W']
r_2978	['YNR008W']
r_2979	['YNR008W']
r_2980	['YNR008W']
r_2981	['YNR008W']
r_2982	['YNR008W']
r_2983	['YNR008W']
r_2984	['YNR008W']
r_2985	['YNR008W']
r_2986	['YNR008W']
r_2987	['YNR008W']
r_2988	['YNR008W']
r_2989	['YNR008W']
r_2990	['YNR008W']
r_2991	['YNR008W']
r_2992	['YNR008W']
r_2993	['YNR008W']
r_2994	['YNR008W']
r_2995	['YNR008W']
r_2996	['YNR008W']
r_2997	['YNR008W']
r_2998	['YNR008W']
r_2999	['YNR008W']
r_3000	['YNR008W']
r_3001	['YNR008W']
r_3002	['YNR008W']
r_3003	['YNR008W']
r_3004	['YNR008W']
r_3005	['YNR008W']
r_3006	['YNR008W']
r_3007	['YNR008W']
r_3008	['YNR008W']
r_3009	['YNR008W']
r_3010	['YNR008W']
r_3011	['YNR008W']
r_3022	['YML059C']
r_3023	['YML059C']
r_3024	['YML059C']
r_3025	['YML059C']
r_3026	['YML059C']
r_3027	['YML059C']
r_3028	['YML059C']
r_3029	['YML059C']
r_3030	['YML059C']
r_3031	['YML059C']
r_3032	['YML059C']
r_3033	['YML059C']
r_3034	['YMR008C']
r_3035	['YMR008C']
r_3036	['YMR008C']
r_3037	['YMR008C']
r_3038	['YMR008C']
r_3039	['YMR008C']
r_3040	['YMR008C']
r_3041	['YMR008C']
r_3042	['YMR008C']
r_3043	['YMR008C']
r_3044	['YMR008C']
r_3045	['YMR008C']
r_3046	['YMR008C', 'YMR006C']
r_3047	['YMR008C', 'YMR006C']
r_3048	['YMR008C', 'YMR006C']
r_3049	['YMR008C', 'YMR006C']
r_3050	['YMR008C', 'YMR006C']
r_3051	['YMR008C', 'YMR006C']
r_3052	['YMR008C', 'YMR006C']
r_3053	['YMR008C', 'YMR006C']
r_3054	['YMR008C', 'YMR006C']
r_3055	['YMR008C', 'YMR006C']
r_3056	['YMR008C', 'YMR006C']
r_3057	['YMR008C', 'YMR006C']
r_3058	['YMR006C', 'YOL011W']
r_3059	['YMR006C', 'YOL011W']
r_3060	['YMR006C', 'YOL011W']
r_3061	['YMR006C', 'YOL011W']
r_3062	['YMR006C', 'YOL011W']
r_3063	['YMR006C', 'YOL011W']
r_3064	['YMR006C', 'YOL011W']
r_3065	['YMR006C', 'YOL011W']
r_3066	['YMR006C', 'YOL011W']
r_3067	['YMR006C', 'YOL011W']
r_3068	['YMR006C', 'YOL011W']
r_3069	['YMR006C', 'YOL011W']
r_3070	['YOL011W']
r_3071	['YOL011W']
r_3072	['YOL011W']
r_3073	['YOL011W']
r_3074	['YOL011W']
r_3075	['YOL011W']
r_3076	['YOL011W']
r_3077	['YOL011W']
r_3078	['YOL011W']
r_3079	['YOL011W']
r_3080	['YOL011W']
r_3081	['YOL011W']
r_3082	['YPL268W']
r_3083	['YPL268W']
r_3084	['YPL268W']
r_3085	['YPL268W']
r_3086	['YPL268W']
r_3087	['YPL268W']
r_3088	['YPL268W']
r_3089	['YPL268W']
r_3090	['YPL268W']
r_3091	['YPL268W']
r_3092	['YPL268W']
r_3093	['YPL268W']
r_3094	['YPL268W']
r_3095	['YPL268W']
r_3096	['YPL268W']
r_3097	['YPL268W']
r_3098	['YPL206C']
r_3099	['YPL206C']
r_3100	['YPL206C']
r_3101	['YPL206C']
r_3102	['YPL206C']
r_3103	['YPL206C']
r_3104	['YKR031C']
r_3105	['YKR031C']
r_3106	['YKR031C']
r_3107	['YKR031C']
r_3108	['YKR031C']
r_3109	['YKR031C']
r_3110	['YKR031C']
r_3111	['YKR031C']
r_3112	['YOR109W', 'YNL106C']
r_3113	['YOR109W', 'YNL106C']
r_3114	['YOR109W', 'YNL106C']
r_3115	['YOR109W', 'YNL106C']
r_3116	['YOR109W', 'YNL106C']
r_3117	['YOR109W', 'YNL106C']
r_3118	['YOR109W', 'YNL106C']
r_3119	['YOR109W', 'YNL106C']
r_3120	['YOR109W', 'YJR110W', 'YNL106C']
r_3121	['YOR109W', 'YJR110W', 'YNL106C']
r_3122	['YOR109W', 'YJR110W', 'YNL106C']
r_3123	['YOR109W', 'YJR110W', 'YNL106C']
r_3124	['YOR109W', 'YJR110W', 'YNL106C']
r_3125	['YOR109W', 'YJR110W', 'YNL106C']
r_3126	['YOR109W', 'YJR110W', 'YNL106C']
r_3127	['YOR109W', 'YJR110W', 'YNL106C']
r_3128	['YKL212W']
r_3129	['YKL212W']
r_3130	['YKL212W']
r_3131	['YKL212W']
r_3132	['YKL212W']
r_3133	['YKL212W']
r_3134	['YKL212W']
r_3135	['YKL212W']
r_3136	['YKL212W']
r_3137	['YKL212W']
r_3138	['YKL212W']
r_3139	['YKL212W']
r_3140	['YKL212W']
r_3141	['YKL212W']
r_3142	['YKL212W']
r_3143	['YKL212W']
r_3144	['YOR109W', 'YNL106C']
r_3145	['YOR109W', 'YNL106C']
r_3146	['YOR109W', 'YNL106C']
r_3147	['YOR109W', 'YNL106C']
r_3148	['YOR109W', 'YNL106C']
r_3149	['YOR109W', 'YNL106C']
r_3150	['YOR109W', 'YNL106C']
r_3151	['YOR109W', 'YNL106C']
r_3152	['YOR109W', 'YNL106C']
r_3153	['YOR109W', 'YNL106C']
r_3154	['YOR109W', 'YNL106C']
r_3155	['YOR109W', 'YNL106C']
r_3156	['YOR109W', 'YNL106C']
r_3157	['YOR109W', 'YNL106C']
r_3158	['YOR109W', 'YNL106C']
r_3159	['YOR109W', 'YNL106C']
r_3160	['YKL212W']
r_3161	['YKL212W']
r_3162	['YKL212W']
r_3163	['YKL212W']
r_3164	['YKL212W']
r_3165	['YKL212W']
r_3166	['YKL212W']
r_3167	['YKL212W']
r_3168	['YKL212W']
r_3169	['YKL212W']
r_3170	['YKL212W']
r_3171	['YKL212W']
r_3172	['YKL212W']
r_3173	['YKL212W']
r_3174	['YKL212W']
r_3175	['YKL212W']
r_3176	['YOR109W', 'YNL106C']
r_3177	['YOR109W', 'YNL106C']
r_3178	['YOR109W', 'YNL106C']
r_3179	['YOR109W', 'YNL106C']
r_3180	['YOR109W', 'YNL106C']
r_3181	['YOR109W', 'YNL106C']
r_3182	['YOR109W', 'YNL106C']
r_3183	['YOR109W', 'YNL106C']
r_3184	['YOR109W', 'YNL106C']
r_3185	['YOR109W', 'YNL106C']
r_3186	['YOR109W', 'YNL106C']
r_3187	['YOR109W', 'YNL106C']
r_3188	['YOR109W', 'YNL106C']
r_3189	['YOR109W', 'YNL106C']
r_3190	['YOR109W', 'YNL106C']
r_3191	['YOR109W', 'YNL106C']
r_3192	['YOR109W', 'YIL002C', 'YNL106C']
r_3193	['YOR109W', 'YIL002C', 'YNL106C']
r_3194	['YOR109W', 'YIL002C', 'YNL106C']
r_3195	['YOR109W', 'YIL002C', 'YNL106C']
r_3196	['YOR109W', 'YIL002C', 'YNL106C']
r_3197	['YOR109W', 'YIL002C', 'YNL106C']
r_3198	['YOR109W', 'YIL002C', 'YNL106C']
r_3199	['YOR109W', 'YIL002C', 'YNL106C']
r_3200	['YOR109W', 'YIL002C', 'YNL106C']
r_3201	['YOR109W', 'YIL002C', 'YNL106C']
r_3202	['YOR109W', 'YIL002C', 'YNL106C']
r_3203	['YOR109W', 'YIL002C', 'YNL106C']
r_3204	['YOR109W', 'YIL002C', 'YNL106C']
r_3205	['YOR109W', 'YIL002C', 'YNL106C']
r_3206	['YOR109W', 'YIL002C', 'YNL106C']
r_3207	['YOR109W', 'YIL002C', 'YNL106C']
r_3208	['YOL065C']
r_3209	['YOL065C']
r_3210	['YOL065C']
r_3211	['YOL065C']
r_3212	['YOL065C']
r_3213	['YOL065C']
r_3214	['YOL065C']
r_3215	['YOL065C']
r_3216	['YNL325C', 'YLR386W']
r_3217	['YNL325C', 'YLR386W']
r_3218	['YNL325C', 'YLR386W']
r_3219	['YNL325C', 'YLR386W']
r_3220	['YNL325C', 'YLR386W']
r_3221	['YNL325C', 'YLR386W']
r_3222	['YNL325C', 'YLR386W']
r_3223	['YNL325C', 'YLR386W']
r_3224	['YDR284C']
r_3225	['YDR284C']
r_3226	['YDR284C']
r_3227	['YDR284C']
r_3228	['YDR284C']
r_3229	['YDR284C']
r_3230	['YDR284C']
r_3231	['YDR284C']
r_3232	['YDR503C']
r_3233	['YDR503C']
r_3234	['YDR503C']
r_3235	['YDR503C']
r_3236	['YDR503C']
r_3237	['YDR503C']
r_3238	['YDR503C']
r_3239	['YDR503C']
r_3240	['YER037W']
r_3241	['YER037W']
r_3242	['YER037W']
r_3243	['YER037W']
r_3244	['YDR284C']
r_3245	['YDR284C']
r_3246	['YDR284C']
r_3247	['YDR284C']
r_3248	['YDR503C']
r_3249	['YDR503C']
r_3250	['YDR503C']
r_3251	['YDR503C']
r_3252	['YLL012W', 'YKL140W']
r_3253	['YLL012W', 'YKL140W']
r_3254	['YLL012W']
r_3255	['YLL012W']
r_3256	['YLL012W']
r_3257	['YLL012W']
r_3258	['YLL012W']
r_3259	['YLL012W']
r_3260	['YLL012W']
r_3261	['YLL012W']
r_3262	['YLR020C']
r_3263	['YLR020C']
r_3264	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3265	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3266	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3267	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3268	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3269	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3270	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3271	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3272	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3273	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3274	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3275	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3276	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3277	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3278	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3279	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3280	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3281	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3282	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3283	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3284	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3285	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3286	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3287	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3288	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3289	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3290	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3291	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3292	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3293	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3294	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3295	['YOR081C', 'YMR313C', 'YBR204C', 'YKR089C']
r_3296	['YMR313C']
r_3297	['YMR313C']
r_3298	['YMR313C']
r_3299	['YMR313C']
r_3300	['YMR313C']
r_3301	['YMR313C']
r_3302	['YMR313C']
r_3303	['YMR313C']
r_3304	['YDR058C']
r_3305	['YDR058C']
r_3306	['YDR058C']
r_3307	['YDR058C']
r_3308	['YKL094W']
r_3309	['YKL094W']
r_3310	['YKL094W']
r_3311	['YKL094W']
r_3312	['YMR313C']
r_3313	['YMR313C']
r_3314	['YMR313C']
r_3315	['YMR313C']
r_3316	['YKR089C']
r_3317	['YKR089C']
r_3318	['YKR089C']
r_3319	['YKR089C']
r_3320	['YKR089C']
r_3321	['YKR089C']
r_3322	['YKR089C']
r_3323	['YKR089C']
r_3324	['YKR089C']
r_3325	['YKR089C']
r_3326	['YKR089C']
r_3327	['YKR089C']
r_3328	['YKR089C']
r_3329	['YKR089C']
r_3330	['YKR089C']
r_3331	['YKR089C']
r_4039	['YBL015W']
r_4042	['YIL020C']
r_4045	['YDR400W']
r_0964	['YDR135C']
r_1028	['YLL048C']
r_1085	['YMR054W', 'YOR332W', 'YHR039C-A', 'YKL080W', 'YHR026W', 'YBR127C', 'YGR020C', 'YLR447C', 'YEL051W', 'YPL234C', 'YDL185W', 'YPR036W', 'YEL027W']
r_1086	['YOR332W', 'YHR039C-A', 'YKL080W', 'YHR026W', 'YBR127C', 'YOR270C', 'YGR020C', 'YLR447C', 'YEL051W', 'YPL234C', 'YDL185W', 'YPR036W', 'YEL027W']
r_1096	[]
r_1097	[]
r_1098	[]
r_1099	['YOR222W', 'YPL134C']
r_1100	[]
r_1101	['YDL210W', 'YOR348C']
r_1102	['YDL210W']
r_1103	[]
r_1104	['YNR056C']
r_1106	['YCR010C']
r_1107	[]
r_1108	['YER056C', 'YER060W-A', 'YGL186C', 'YER060W']
r_1109	['YAL022C']
r_1110	['YBL030C', 'YBR085W', 'YMR056C']
r_1111	['YPR128C']
r_1112	['YMR241W']
r_1113	['YJR152W']
r_1114	['YIR028W']
r_1115	['YDR384C', 'YGR121C', 'YPR138C', 'YNL142W']
r_1116	['YPR128C']
r_1118	['YPR021C']
r_1119	['YGR065C']
r_1120	['YOR100C']
r_1121	[]
r_1122	[]
r_1123	[]
r_1124	[]
r_1125	['YGL077C']
r_1126	['YBR291C']
r_1127	['YBR291C']
r_1128	['YBR291C']
r_1129	['YHR002W']
r_1130	['YBR192W']
r_1131	['YBR192W']
r_1132	['YAL022C']
r_1133	['YER056C', 'YER060W-A', 'YGL186C', 'YER060W']
r_1134	['YDR345C', 'YMR011W', 'YJL214W', 'YEL069C', 'YHR094C', 'YJL219W', 'YDR342C', 'YNR072W', 'YFL011W', 'YJR158W', 'YHR096C', 'YHR092C', 'YOL156W', 'YDR343C', 'YDL245C']
r_1135	['YLR081W', 'YNL318C', 'YDR536W', 'YJL219W', 'YFL011W', 'YOL156W']
r_1136	['YKL217W']
r_1137	[]
r_1138	[]
r_1139	['YDR345C', 'YMR011W', 'YJL214W', 'YEL069C', 'YHR094C', 'YJL219W', 'YDR342C', 'YNR072W', 'YFL011W', 'YJR158W', 'YHR096C', 'YHR092C', 'YOL156W', 'YDR343C', 'YDL245C']
r_1146	['YOR011W', 'YIL013C']
r_1147	['YOR011W', 'YIL013C']
r_1148	['YOR011W', 'YIL013C']
r_1149	[]
r_1151	['YIL134W']
r_1161	['YOR011W', 'YIL013C']
r_1162	['YOR011W', 'YIL013C']
r_1164	[]
r_1165	['YGL225W']
r_1166	['YEL069C', 'YDL245C', 'YDR345C', 'YLR081W', 'YDR536W', 'YNR072W', 'YDR342C', 'YHR096C', 'YOL156W', 'YHR092C', 'YHR094C', 'YJL219W', 'YDR343C', 'YDL247W', 'YMR011W', 'YJL214W', 'YFL011W', 'YJR158W', 'YJR160C']
r_1167	['YJL212C']
r_1168	['YLL015W', 'YDR135C']
r_1169	['YCR098C']
r_1170	['YCR098C']
r_1171	['YDR536W', 'YGL084C', 'YPL189W']
r_1172	['YLL043W']
r_1173	['YPL265W', 'YOR348C', 'YKR039W', 'YCL025C', 'YOL020W']
r_1174	[]
r_1175	['YDL198C']
r_1176	['YER056C', 'YER060W-A', 'YGL186C', 'YER060W']
r_1177	['YOL103W', 'YDR497C']
r_1178	['YMR319C']
r_1179	[]
r_1180	[]
r_1181	[]
r_1182	[]
r_1183	['YPL265W', 'YOR348C', 'YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YOL020W']
r_1184	['YKR039W', 'YNL270C', 'YEL063C']
r_1185	['YBR293W']
r_1186	['YKR039W', 'YDR508C', 'YCL025C', 'YPL265W']
r_1187	['YJR001W']
r_1188	['YKL146W', 'YNL101W']
r_1189	['YER119C']
r_1190	['YKR039W', 'YFL055W', 'YPL265W']
r_1191	['YBR132C']
r_1192	['YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YDR508C', 'YOL020W', 'YBR069C']
r_1193	['YCR075C']
r_1194	['YPR021C']
r_1195	['YER119C']
r_1196	['YKR039W', 'YFL055W', 'YCL025C', 'YPL265W']
r_1197	['YJR001W']
r_1198	['YKL146W', 'YNL101W']
r_1199	['YKR039W', 'YDR508C', 'YCL025C', 'YPL265W']
r_1200	['YBR293W', 'YMR088C', 'YCL069W']
r_1201	['YKR039W', 'YBR069C', 'YGR191W']
r_1202	['YCL038C']
r_1203	['YJR001W']
r_1204	['YKL146W', 'YNL101W']
r_1205	['YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YBR069C']
r_1206	['YKL217W']
r_1207	['YKL217W']
r_1208	['YCL038C']
r_1209	['YJR001W']
r_1210	['YKL146W', 'YNL101W']
r_1211	['YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YDR508C', 'YBR069C']
r_1212	['YBR293W', 'YMR088C', 'YCL069W']
r_1213	['YKR039W', 'YNL268W']
r_1214	['YHL036W', 'YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YDR508C', 'YGR055W']
r_1215	['YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YOL020W']
r_1216	['YKR039W', 'YOR348C']
r_1217	['YPL265W', 'YKR039W', 'YCL025C', 'YFL055W', 'YDR508C']
r_1218	['YDR046C', 'YKR039W', 'YCL025C', 'YDR508C', 'YBR069C']
r_1219	['YBR068C', 'YDR046C', 'YKR039W', 'YOL020W', 'YBR069C']
r_1220	['YCL038C']
r_1221	['YBR293W', 'YJR001W']
r_1222	['YKL146W', 'YNL101W']
r_1223	['YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YOL020W', 'YBR069C']
r_1224	['YBR068C', 'YDR046C', 'YKR039W', 'YCL025C', 'YBR069C']
r_1225	['YOR011W', 'YIL013C']
r_1226	['YLR348C']
r_1227	['YGR289C', 'YDL247W', 'YJR160C', 'YBR298C']
r_1228	['YBR180W']
r_1229	['YEL006W', 'YIL006W']
r_1230	['YIL006W']
r_1231	['YIL006W']
r_1232	['YIL006W']
r_1235	['YGR260W']
r_1236	[]
r_1237	['YOR130C']
r_1238	['YKR039W', 'YEL063C']
r_1239	['YKL120W']
r_1241	['YCR028C']
r_1242	[]
r_1243	[]
r_1244	['YML123C', 'YBR296C', 'YCR037C', 'YJL198W', 'YNR013C']
r_1245	['YJR077C', 'YER053C']
r_1249	['YJL129C']
r_1250	['YKL174C']
r_1251	['YLL028W', 'YOR273C']
r_1252	['YLL028W', 'YOR273C']
r_1253	['YGL186C']
r_1254	['YKL217W']
r_1255	['YPL274W']
r_1256	['YNL003C']
r_1257	['YLL061W']
r_1258	['YLR138W']
r_1259	['YKL174C']
