Rxn	GPR
r_0990	YKL060C
r_0992	(YHR013C and YDL040C) or YGR147C
r_0993	YDR062W and YMR296C and YBR058C-A
r_0995	YDR023W or YHR011W
r_0996	YDR127W
r_0997	YDR127W
r_0998	YBR213W
r_0999	YBR213W
r_1000	YEL047C
r_1001	YPR069C
r_1002	YLR146C
r_1003	YDR294C
r_1004	YJL134W or YKR053C
r_1005	YJL134W or YKR053C
r_1006	YOR171C or YLR260W
r_1007	YOR171C or YLR260W
r_1008	
r_1009	
r_1010	YGR175C
r_1011	YGR175C
r_1012	YHR190W
r_1021	YJL045W and YKL141W and YKL148C and YLL041C and (YDR178W or YLR164W)
r_1022	YGR244C and YOR142W
r_1023	YBR006W
r_1024	YIL162W
r_1025	YJR010W
r_1026	YCL050C
r_1027	YFR030W and YJR137C
r_1029	YLL057C
r_1030	YAL044C and YMR189W and YDR019C and YFL018C
r_1031	YKL132C or YOR241W
r_1032	YBR092C
r_1033	YBR092C
r_1034	YOR143C
r_1035	YOR143C
r_1036	YPL214C
r_1037	(YGR209C and YLR043C) or YIL010W
r_1038	(YGR209C and YLR043C) or YDR353W
r_1039	YHR106W or YPL091W or YCR083W
r_1040	YEL046C
r_1041	YCR053W
r_1042	YIL078W
r_1043	YKL194C
r_1045	YOR074C
r_1046	YER175C
r_1047	YBR003W
r_1048	YGR043C or YLR354C
r_1049	YPR074C or YBR117C
r_1050	YPR074C or YBR117C
r_1051	YDR074W and YBR126C and (YML100W or YMR261C)
r_1054	YDR050C
r_1055	YGL026C
r_1056	YGL202W
r_1057	YOL097C
r_1058	YDR268W
r_1063	YGL202W
r_1065	YLR027C
r_1066	YGR185C
r_1067	YPL097W
r_1068	YLR189C
r_1069	YDL103C
r_1070	YBR019C
r_1071	YBR018C
r_1072	YKL024C
r_1073	YKL024C
r_1074	YHR128W
r_1075	YBR208C
r_1076	YIR032C
r_1077	YNR012W or YDR020C
r_1078	YNR012W or YDR020C
r_1079	YKL024C
r_1080	YKL024C
r_1081	YDR047W
r_1082	YKR069W
r_1083	YOR278W
r_1084	YHL012W or YKL035W
r_1087	YJR148W
r_1088	YHR208W
r_1089	YGR094W
r_1090	YGR094W
r_1091	YJR133W
r_1092	YLR070C
r_1093	YHR104W
r_1094	YGR194C
r_1095	YPL212C or YNL292W or YFL001W or YGL063W
r_1619	YER037W
r_1838	YDL182W or YDL131W
r_2029	YEL029C
r_2112	YJL060W
r_2113	
r_2114	
r_2115	YOL086C or YBR145W
r_2116	YMR110C or YER073W or YMR170C or YOR374W
r_2117	YHR137W
r_2118	YHR137W
r_2119	YHR137W
r_2126	YKR043C
r_2131	YDL066W
r_2140	YKL182W and YPL231W
r_2141	YKL182W and YPL231W
r_2142	YER061C or YKL192C
r_2143	YER061C or YKL192C
r_2144	YER061C or YKL192C
r_2145	YKL055C
r_2146	YKL055C
r_2147	YKL055C
r_2148	YHR067W
r_2149	YHR067W
r_2150	YHR067W
r_2151	YBR026C
r_2152	YBR026C
r_2153	YBR026C
r_2154	YJL196C
r_2155	YJL196C
r_2156	YCR034W
r_2157	YLR372W or YCR034W
r_2158	YLR372W or YCR034W
r_2159	YLR372W or YCR034W
r_2160	YLR372W
r_2161	YBR159W
r_2162	YBR159W
r_2163	YBR159W
r_2164	YBR159W
r_2165	YBR159W
r_2166	YBR159W
r_2167	YBR159W
r_2168	YJL097W
r_2169	YJL097W
r_2170	YJL097W
r_2171	YJL097W
r_2172	YJL097W
r_2173	YJL097W
r_2174	YJL097W
r_2175	YDL015C
r_2176	YDL015C
r_2177	YDL015C
r_2178	YDL015C
r_2179	YDL015C
r_2180	YDL015C
r_2181	YDL015C
r_2182	YGL055W
r_2183	YGL055W
r_2194	YOR317W
r_2195	YOR317W and YMR246W
r_2196	YOR317W and YMR246W
r_2197	YOR317W and YMR246W
r_2198	YOR317W and YMR246W
r_2199	YOR317W and YMR246W
r_2200	YOR317W
r_2201	YOR317W and YMR246W
r_2202	YOR317W and YMR246W
r_2203	YOR317W and YMR246W
r_2204	YOR317W and YMR246W
r_2205	YOR317W and YMR246W
r_2206	YER015W
r_2207	YER015W
r_2208	YER015W
r_2209	YIL009W
r_2210	YIL009W
r_2211	YIL009W
r_2212	YIL009W
r_2213	YBR041W
r_2214	YBR041W
r_2215	YBR041W
r_2216	YBR041W
r_2217	YBR041W
r_2218	YBR041W
r_2232	YJR019C
r_2233	YJR019C
r_2234	YJR019C
r_2235	YJR019C
r_2236	YGL205W
r_2237	YGL205W
r_2238	YGL205W
r_2239	YGL205W
r_2240	YGL205W
r_2241	YGL205W
r_2242	YGL205W
r_2243	YGL205W
r_2244	YGL205W
r_2245	YGL205W
r_2246	YGL205W
r_2247	YGL205W
r_2248	YKR009C
r_2249	YKR009C
r_2250	YKR009C
r_2251	YKR009C
r_2252	YKR009C
r_2253	YKR009C
r_2254	YKR009C
r_2255	YKR009C
r_2256	YKR009C
r_2257	YKR009C
r_2258	YKR009C
r_2259	YKR009C
r_2260	YKR009C
r_2261	YKR009C
r_2262	YKR009C
r_2263	YKR009C
r_2264	YKR009C
r_2265	YKR009C
r_2266	YKR009C
r_2267	YKR009C
r_2268	YKR009C
r_2269	YKR009C
r_2270	YKR009C
r_2271	YKR009C
r_2272	YKR009C
r_2273	YKR009C
r_2274	YKR009C
r_2275	YKR009C
r_2276	YKR009C
r_2277	YKR009C
r_2278	YKR009C
r_2279	YKR009C
r_2280	YKR009C
r_2281	YKR009C
r_2282	YKR009C
r_2283	YIL160C
r_2284	YIL160C
r_2285	YIL160C
r_2286	YIL160C
r_2287	YIL160C
r_2288	YIL160C
r_2289	YIL160C
r_2290	YIL160C
r_2291	YIL160C
r_2292	YIL160C
r_2293	YIL160C
r_2294	YIL160C
r_2295	YLR284C
r_2296	YLR284C
r_2297	YLR284C
r_2298	YLR284C
r_2299	YLR284C
r_2300	YLR284C
r_2301	YOR180C
r_2302	YOR180C
r_2303	YNL202W
r_2304	YNL202W
r_2305	YLR304C
r_2308	YBL011W or YKR067W
r_2309	YBL011W or YKR067W
r_2310	YKR067W
r_2311	YKR067W
r_2312	YBL011W or YKR067W
r_2313	YBL011W or YKR067W
r_2314	YKR067W
r_2315	YKR067W
r_2316	YKR067W
r_2317	YKR067W
r_2318	YKR067W
r_2319	YKR067W
r_2320	YKR067W
r_2321	YKR067W
r_2322	YKR067W
r_2323	YKR067W
r_2324	YIL124W
r_2325	YIL124W
r_2326	YIL124W
r_2327	YIL124W
r_2328	YIL124W
r_2329	YIL124W
r_2330	YIL124W
r_2331	YIL124W
r_2332	YOR175C
r_2333	YOR175C or YDL052C
r_2334	YOR175C
r_2335	YOR175C or YDL052C
r_2336	YOR175C
r_2337	YOR175C or YDL052C
r_2338	YOR175C
r_2339	YOR175C or YDL052C
r_2340	YKR089C or YOR081C or YDL052C
r_2341	YKR089C or YOR081C or YDL052C
r_2342	YKR089C or YOR081C or YDL052C
r_2343	YKR089C or YOR081C or YDL052C
r_2344	YMR165C
r_2345	YMR165C
r_2346	YMR165C
r_2347	YMR165C
r_2348	YMR165C
r_2349	YMR165C
r_2350	YMR165C
r_2351	YMR165C
r_2352	YDR284C
r_2353	YDR284C
r_2354	YDR284C
r_2355	YDR284C
r_2356	YDR284C
r_2357	YDR284C
r_2358	YDR284C
r_2359	YDR284C
r_2360	YDR503C
r_2361	YDR503C
r_2362	YDR503C
r_2363	YDR503C
r_2364	YDR503C
r_2365	YDR503C
r_2366	YDR503C
r_2367	YDR503C
r_2368	YCR048W or YOR245C or YNR019W
r_2369	YCR048W or YOR245C or YNR019W
r_2370	YCR048W or YOR245C or YNR019W
r_2371	YCR048W or YOR245C or YNR019W
r_2372	YCR048W or YOR245C or YNR019W
r_2373	YCR048W or YOR245C or YNR019W
r_2374	YCR048W or YOR245C or YNR019W
r_2375	YCR048W or YOR245C or YNR019W
r_2376	YCR048W or YOR245C or YNR019W
r_2377	YCR048W or YOR245C or YNR019W
r_2378	YCR048W or YOR245C or YNR019W
r_2379	YCR048W or YOR245C or YNR019W
r_2380	YCR048W or YOR245C or YNR019W
r_2381	YCR048W or YOR245C or YNR019W
r_2382	YCR048W or YOR245C or YNR019W
r_2383	YCR048W or YOR245C or YNR019W
r_2384	YCR048W or YOR245C or YNR019W
r_2385	YCR048W or YOR245C or YNR019W
r_2386	YCR048W or YOR245C or YNR019W
r_2387	YCR048W or YOR245C or YNR019W
r_2388	YCR048W or YOR245C or YNR019W
r_2389	YCR048W or YOR245C or YNR019W
r_2390	YCR048W or YOR245C or YNR019W
r_2391	YCR048W or YOR245C or YNR019W
r_2392	YCR048W or YOR245C or YNR019W
r_2393	YCR048W or YOR245C or YNR019W
r_2394	YCR048W or YOR245C or YNR019W
r_2395	YCR048W or YOR245C or YNR019W
r_2396	YCR048W or YOR245C or YNR019W
r_2397	YCR048W or YOR245C or YNR019W
r_2398	YCR048W or YOR245C or YNR019W
r_2399	YCR048W or YOR245C or YNR019W
r_2400	YOR245C
r_2401	YOR245C
r_2402	YOR245C
r_2403	YOR245C
r_2404	YOR245C
r_2405	YOR245C
r_2406	YOR245C
r_2407	YOR245C
r_2408	YOR245C
r_2409	YOR245C
r_2410	YOR245C
r_2411	YOR245C
r_2412	YOR245C
r_2413	YOR245C
r_2414	YOR245C
r_2415	YOR245C
r_2416	YOR245C
r_2417	YOR245C
r_2418	YOR245C
r_2419	YOR245C
r_2420	YOR245C
r_2421	YOR245C
r_2422	YOR245C
r_2423	YOR245C
r_2424	YOR245C
r_2425	YOR245C
r_2426	YOR245C
r_2427	YOR245C
r_2428	YOR245C
r_2429	YOR245C
r_2430	YOR245C
r_2431	YOR245C
r_2432	YBR029C
r_2433	YBR029C
r_2434	YBR029C
r_2435	YBR029C
r_2436	YBR029C
r_2437	YBR029C
r_2438	YBR029C
r_2439	YBR029C
r_2440	YBR029C
r_2441	YBR029C
r_2442	YBR029C
r_2443	YBR029C
r_2444	YBR029C
r_2445	YBR029C
r_2446	YER026C
r_2447	YER026C
r_2448	YER026C
r_2449	YER026C
r_2450	YER026C
r_2451	YER026C
r_2452	YER026C
r_2453	YER026C
r_2454	YPR113W
r_2455	YPR113W
r_2456	YPR113W
r_2457	YPR113W
r_2458	YPR113W
r_2459	YPR113W
r_2460	YPR113W
r_2461	YPR113W
r_2462	YBR042C
r_2463	YBR042C
r_2464	YNL169C
r_2465	YNL169C
r_2466	YNL169C
r_2467	YNL169C
r_2468	YNL169C
r_2469	YNL169C
r_2470	YNL169C
r_2471	YNL169C
r_2472	YGR170W
r_2473	YGR170W
r_2474	YGR170W
r_2475	YGR170W
r_2476	YGR170W
r_2477	YGR170W
r_2478	YGR170W
r_2479	YGR170W
r_2480	YGR170W
r_2481	YGR170W
r_2482	YGR170W
r_2483	YGR170W
r_2484	YGR170W
r_2485	YGR170W
r_2486	YGR170W
r_2487	YGR170W
r_2488	YGR157W or YJR073C
r_2489	YGR157W or YJR073C
r_2490	YGR157W or YJR073C
r_2491	YGR157W or YJR073C
r_2492	YGR157W or YJR073C
r_2493	YGR157W or YJR073C
r_2494	YGR157W or YJR073C
r_2495	YGR157W or YJR073C
r_2496	YJR073C
r_2497	YJR073C
r_2498	YJR073C
r_2499	YJR073C
r_2500	YJR073C
r_2501	YJR073C
r_2502	YJR073C
r_2503	YJR073C
r_2504	YJR073C
r_2505	YJR073C
r_2506	YJR073C
r_2507	YJR073C
r_2508	YJR073C
r_2509	YJR073C
r_2510	YJR073C
r_2511	YJR073C
r_2512	YOR311C
r_2513	YOR311C
r_2514	YOR311C
r_2515	YOR311C
r_2516	YOR311C
r_2517	YOR311C
r_2518	YOR311C
r_2519	YOR311C
r_2520	YHR123W
r_2521	YHR123W
r_2522	YHR123W
r_2523	YHR123W
r_2524	YHR123W
r_2525	YHR123W
r_2526	YHR123W
r_2527	YHR123W
r_2528	YNL130C and YHR123W
r_2529	YNL130C and YHR123W
r_2530	YNL130C and YHR123W
r_2531	YNL130C and YHR123W
r_2532	YNL130C and YHR123W
r_2533	YNL130C and YHR123W
r_2534	YNL130C and YHR123W
r_2535	YNL130C and YHR123W
r_2536	YCL004W
r_2537	YCL004W
r_2538	YCL004W
r_2539	YCL004W
r_2540	YCL004W
r_2541	YCL004W
r_2542	YHR100C
r_2543	YHR100C
r_2544	YHR100C
r_2545	YHR100C
r_2546	YHR100C
r_2547	YHR100C
r_2548	YDL142C
r_2549	YDL142C
r_2550	YDL142C
r_2551	YDL142C
r_2552	YDL142C
r_2553	YDL142C
r_2554	YDL142C
r_2555	YDL142C
r_2556	YDL142C
r_2557	YDL142C
r_2558	YDL142C
r_2559	YDL142C
r_2560	YDL142C
r_2561	YDL142C
r_2562	YDL142C
r_2563	YDL142C
r_2564	YDL142C
r_2565	YDL142C
r_2566	YDL142C
r_2567	YDL142C
r_2568	YDL142C
r_2569	YDL142C
r_2570	YDL142C
r_2571	YDL142C
r_2572	YDL142C
r_2573	YDL142C
r_2574	YDL142C
r_2575	YDL142C
r_2576	YDL142C
r_2577	YDL142C
r_2578	YDL142C
r_2579	YDL142C
r_2580	YDL142C
r_2581	YDL142C
r_2582	YDL142C
r_2583	YDL142C
r_2584	YGR110W
r_2585	YGR110W
r_2586	YGR110W
r_2587	YGR110W
r_2588	YGR110W
r_2589	YGR110W
r_2590	YGR110W
r_2591	YGR110W
r_2592	YGR110W
r_2593	YGR110W
r_2594	YGR110W
r_2595	YGR110W
r_2596	YGR110W
r_2597	YGR110W
r_2598	YGR110W
r_2599	YGR110W
r_2600	YGR110W
r_2601	YGR110W
r_2602	YGR110W
r_2603	YGR110W
r_2604	YGR110W
r_2605	YGR110W
r_2606	YGR110W
r_2607	YGR110W
r_2608	YGR110W
r_2609	YGR110W
r_2610	YGR110W
r_2611	YGR110W
r_2612	YGR110W
r_2613	YGR110W
r_2614	YGR110W
r_2615	YGR110W
r_2616	YGR110W
r_2617	YGR110W
r_2618	YGR110W
r_2619	YGR110W
r_2620	YPR140W
r_2621	YPR140W
r_2622	YPR140W
r_2623	YPR140W
r_2624	YPR140W
r_2625	YPR140W
r_2626	YPR140W
r_2627	YPR140W
r_2628	YPR140W
r_2629	YPR140W
r_2630	YPR140W
r_2631	YPR140W
r_2632	YPR140W
r_2633	YPR140W
r_2634	YPR140W
r_2635	YPR140W
r_2636	YPR140W
r_2637	YPR140W
r_2638	YPR140W
r_2639	YPR140W
r_2640	YPR140W
r_2641	YPR140W
r_2642	YPR140W
r_2643	YPR140W
r_2644	YPR140W
r_2645	YPR140W
r_2646	YPR140W
r_2647	YPR140W
r_2648	YPR140W
r_2649	YPR140W
r_2650	YPR140W
r_2651	YPR140W
r_2652	YPR140W
r_2653	YPR140W
r_2654	YPR140W
r_2655	YPR140W
r_2656	YPR140W
r_2657	YPR140W
r_2658	YPR140W
r_2659	YPR140W
r_2660	YPR140W
r_2661	YPR140W
r_2662	YPR140W
r_2663	YPR140W
r_2664	YPR140W
r_2665	YPR140W
r_2666	YPR140W
r_2667	YPR140W
r_2668	YPR140W
r_2669	YPR140W
r_2670	YPR140W
r_2671	YPR140W
r_2672	YPR140W
r_2673	YPR140W
r_2674	YPR140W
r_2675	YPR140W
r_2676	YPR140W
r_2677	YPR140W
r_2678	YPR140W
r_2679	YPR140W
r_2680	YPR140W
r_2681	YPR140W
r_2682	YPR140W
r_2683	YPR140W
r_2684	YPR140W
r_2685	YPR140W
r_2686	YPR140W
r_2687	YPR140W
r_2688	YPR140W
r_2689	YPR140W
r_2690	YPR140W
r_2691	YPR140W
r_2692	YPR140W
r_2693	YPR140W
r_2694	YPR140W
r_2695	YPR140W
r_2696	YPR140W
r_2697	YPR140W
r_2698	YPR140W
r_2699	YPR140W
r_2700	YPR140W
r_2701	YPR140W
r_2702	YPR140W
r_2703	YPR140W
r_2704	YPR140W
r_2705	YPR140W
r_2706	YPR140W
r_2707	YPR140W
r_2708	YPR140W
r_2709	YPR140W
r_2710	YPR140W
r_2711	YPR140W
r_2712	YPR140W
r_2713	YPR140W
r_2714	YPR140W
r_2715	YPR140W
r_2716	YPR140W
r_2717	YPR140W
r_2718	YPR140W
r_2719	YPR140W
r_2720	YPR140W
r_2721	YPR140W
r_2722	YPR140W
r_2723	YPR140W
r_2724	YPR140W
r_2725	YPR140W
r_2726	YPR140W
r_2727	YPR140W
r_2728	YPR140W
r_2729	YPR140W
r_2730	YPR140W
r_2731	YPR140W
r_2732	YPR140W
r_2733	YPR140W
r_2734	YPR140W
r_2735	YPR140W
r_2736	YPR140W
r_2737	YPR140W
r_2738	YPR140W
r_2739	YPR140W
r_2740	YPR140W
r_2741	YPR140W
r_2742	YPR140W
r_2743	YPR140W
r_2744	YPR140W
r_2745	YPR140W
r_2746	YPR140W
r_2747	YPR140W
r_2748	YPR140W
r_2749	YPR140W
r_2750	YPR140W
r_2751	YPR140W
r_2752	YPR140W
r_2753	YPR140W
r_2754	YPR140W
r_2755	YPR140W
r_2756	YPR140W
r_2757	YPR140W
r_2758	YPR140W
r_2759	YPR140W
r_2760	YPR140W
r_2761	YPR140W
r_2762	YPR140W
r_2763	YPR140W
r_2764	YPR140W
r_2765	YPR140W
r_2766	YPR140W
r_2767	YPR140W
r_2768	YPR140W
r_2769	YPR140W
r_2770	YPR140W
r_2771	YPR140W
r_2772	YPR140W
r_2773	YPR140W
r_2774	YPR140W
r_2775	YPR140W
r_2776	YPR140W
r_2777	YPR140W
r_2778	YPR140W
r_2779	YPR140W
r_2780	YPR140W
r_2781	YPR140W
r_2782	YPR140W
r_2783	YPR140W
r_2784	YPR140W
r_2785	YPR140W
r_2786	YPR140W
r_2787	YPR140W
r_2788	YPR140W
r_2789	YPR140W
r_2790	YPR140W
r_2791	YPR140W
r_2792	YPR140W
r_2793	YPR140W
r_2794	YPR140W
r_2795	YPR140W
r_2796	YPR140W
r_2797	YPR140W
r_2798	YPR140W
r_2799	YPR140W
r_2800	YPR140W
r_2801	YPR140W
r_2802	YPR140W
r_2803	YPR140W
r_2804	YPR140W
r_2805	YPR140W
r_2806	YPR140W
r_2807	YPR140W
r_2808	YPR140W
r_2809	YPR140W
r_2810	YPR140W
r_2811	YPR140W
r_2820	YLR305C or YJL100W
r_2821	YLR305C or YJL100W
r_2822	YLR305C or YJL100W
r_2823	YLR305C or YJL100W
r_2824	YLR305C or YJL100W
r_2825	YLR305C or YJL100W
r_2826	YLR305C or YJL100W
r_2827	YLR305C or YJL100W
r_2828	YJL100W
r_2829	YJL100W
r_2830	YJL100W
r_2831	YJL100W
r_2832	YJL100W
r_2833	YJL100W
r_2834	YJL100W
r_2835	YJL100W
r_2836	YNL267W and YDR373W
r_2837	YNL267W and YDR373W
r_2838	YNL267W and YDR373W
r_2839	YNL267W and YDR373W
r_2840	YNL267W and YDR373W
r_2841	YNL267W and YDR373W
r_2842	YNL267W and YDR373W
r_2843	YNL267W and YDR373W
r_2844	YNL267W
r_2845	YNL267W
r_2846	YNL267W
r_2847	YNL267W
r_2848	YNL267W
r_2849	YNL267W
r_2850	YNL267W
r_2851	YNL267W
r_2852	YBR097W and YLR240W
r_2853	YBR097W and YLR240W
r_2854	YBR097W and YLR240W
r_2855	YBR097W and YLR240W
r_2856	YBR097W and YLR240W
r_2857	YBR097W and YLR240W
r_2858	YBR097W and YLR240W
r_2859	YBR097W and YLR240W
r_2860	YDR208W
r_2861	YDR208W
r_2862	YDR208W
r_2863	YDR208W
r_2864	YDR208W
r_2865	YDR208W
r_2866	YDR208W
r_2867	YDR208W
r_2868	YDR208W
r_2869	YDR208W
r_2870	YDR208W
r_2871	YDR208W
r_2872	YDR208W
r_2873	YDR208W
r_2874	YDR208W
r_2875	YDR208W
r_2876	YFR019W
r_2877	YFR019W
r_2878	YFR019W
r_2879	YFR019W
r_2880	YFR019W
r_2881	YFR019W
r_2882	YFR019W
r_2883	YFR019W
r_2884	YNR008W
r_2885	YNR008W
r_2886	YNR008W
r_2887	YNR008W
r_2888	YNR008W
r_2889	YNR008W
r_2890	YNR008W
r_2891	YNR008W
r_2892	YNR008W
r_2893	YNR008W
r_2894	YNR008W
r_2895	YNR008W
r_2896	YNR008W
r_2897	YNR008W
r_2898	YNR008W
r_2899	YNR008W
r_2900	YNR008W
r_2901	YNR008W
r_2902	YNR008W
r_2903	YNR008W
r_2904	YNR008W
r_2905	YNR008W
r_2906	YNR008W
r_2907	YNR008W
r_2908	YNR008W
r_2909	YNR008W
r_2910	YNR008W
r_2911	YNR008W
r_2912	YNR008W
r_2913	YNR008W
r_2914	YNR008W
r_2915	YNR008W
r_2916	YNR008W
r_2917	YNR008W
r_2918	YNR008W
r_2919	YNR008W
r_2920	YNR008W
r_2921	YNR008W
r_2922	YNR008W
r_2923	YNR008W
r_2924	YNR008W
r_2925	YNR008W
r_2926	YNR008W
r_2927	YNR008W
r_2928	YNR008W
r_2929	YNR008W
r_2930	YNR008W
r_2931	YNR008W
r_2932	YNR008W
r_2933	YNR008W
r_2934	YNR008W
r_2935	YNR008W
r_2936	YNR008W
r_2937	YNR008W
r_2938	YNR008W
r_2939	YNR008W
r_2940	YNR008W
r_2941	YNR008W
r_2942	YNR008W
r_2943	YNR008W
r_2944	YNR008W
r_2945	YNR008W
r_2946	YNR008W
r_2947	YNR008W
r_2948	YNR008W
r_2949	YNR008W
r_2950	YNR008W
r_2951	YNR008W
r_2952	YNR008W
r_2953	YNR008W
r_2954	YNR008W
r_2955	YNR008W
r_2956	YNR008W
r_2957	YNR008W
r_2958	YNR008W
r_2959	YNR008W
r_2960	YNR008W
r_2961	YNR008W
r_2962	YNR008W
r_2963	YNR008W
r_2964	YNR008W
r_2965	YNR008W
r_2966	YNR008W
r_2967	YNR008W
r_2968	YNR008W
r_2969	YNR008W
r_2970	YNR008W
r_2971	YNR008W
r_2972	YNR008W
r_2973	YNR008W
r_2974	YNR008W
r_2975	YNR008W
r_2976	YNR008W
r_2977	YNR008W
r_2978	YNR008W
r_2979	YNR008W
r_2980	YNR008W
r_2981	YNR008W
r_2982	YNR008W
r_2983	YNR008W
r_2984	YNR008W
r_2985	YNR008W
r_2986	YNR008W
r_2987	YNR008W
r_2988	YNR008W
r_2989	YNR008W
r_2990	YNR008W
r_2991	YNR008W
r_2992	YNR008W
r_2993	YNR008W
r_2994	YNR008W
r_2995	YNR008W
r_2996	YNR008W
r_2997	YNR008W
r_2998	YNR008W
r_2999	YNR008W
r_3000	YNR008W
r_3001	YNR008W
r_3002	YNR008W
r_3003	YNR008W
r_3004	YNR008W
r_3005	YNR008W
r_3006	YNR008W
r_3007	YNR008W
r_3008	YNR008W
r_3009	YNR008W
r_3010	YNR008W
r_3011	YNR008W
r_3022	YML059C
r_3023	YML059C
r_3024	YML059C
r_3025	YML059C
r_3026	YML059C
r_3027	YML059C
r_3028	YML059C
r_3029	YML059C
r_3030	YML059C
r_3031	YML059C
r_3032	YML059C
r_3033	YML059C
r_3034	YMR008C
r_3035	YMR008C
r_3036	YMR008C
r_3037	YMR008C
r_3038	YMR008C
r_3039	YMR008C
r_3040	YMR008C
r_3041	YMR008C
r_3042	YMR008C
