Rxn	GPR
r_3043	YMR008C
r_3044	YMR008C
r_3045	YMR008C
r_3046	YMR008C or YMR006C
r_3047	YMR008C or YMR006C
r_3048	YMR008C or YMR006C
r_3049	YMR008C or YMR006C
r_3050	YMR008C or YMR006C
r_3051	YMR008C or YMR006C
r_3052	YMR008C or YMR006C
r_3053	YMR008C or YMR006C
r_3054	YMR008C or YMR006C
r_3055	YMR008C or YMR006C
r_3056	YMR008C or YMR006C
r_3057	YMR008C or YMR006C
r_3058	YOL011W or YMR006C
r_3059	YOL011W or YMR006C
r_3060	YOL011W or YMR006C
r_3061	YOL011W or YMR006C
r_3062	YOL011W or YMR006C
r_3063	YOL011W or YMR006C
r_3064	YOL011W or YMR006C
r_3065	YOL011W or YMR006C
r_3066	YOL011W or YMR006C
r_3067	YOL011W or YMR006C
r_3068	YOL011W or YMR006C
r_3069	YOL011W or YMR006C
r_3070	YOL011W
r_3071	YOL011W
r_3072	YOL011W
r_3073	YOL011W
r_3074	YOL011W
r_3075	YOL011W
r_3076	YOL011W
r_3077	YOL011W
r_3078	YOL011W
r_3079	YOL011W
r_3080	YOL011W
r_3081	YOL011W
r_3082	YPL268W
r_3083	YPL268W
r_3084	YPL268W
r_3085	YPL268W
r_3086	YPL268W
r_3087	YPL268W
r_3088	YPL268W
r_3089	YPL268W
r_3090	YPL268W
r_3091	YPL268W
r_3092	YPL268W
r_3093	YPL268W
r_3094	YPL268W
r_3095	YPL268W
r_3096	YPL268W
r_3097	YPL268W
r_3098	YPL206C
r_3099	YPL206C
r_3100	YPL206C
r_3101	YPL206C
r_3102	YPL206C
r_3103	YPL206C
r_3104	YKR031C
r_3105	YKR031C
r_3106	YKR031C
r_3107	YKR031C
r_3108	YKR031C
r_3109	YKR031C
r_3110	YKR031C
r_3111	YKR031C
r_3112	YNL106C or YOR109W
r_3113	YNL106C or YOR109W
r_3114	YNL106C or YOR109W
r_3115	YNL106C or YOR109W
r_3116	YNL106C or YOR109W
r_3117	YNL106C or YOR109W
r_3118	YNL106C or YOR109W
r_3119	YNL106C or YOR109W
r_3120	YNL106C or YJR110W or YOR109W
r_3121	YNL106C or YJR110W or YOR109W
r_3122	YNL106C or YJR110W or YOR109W
r_3123	YNL106C or YJR110W or YOR109W
r_3124	YNL106C or YJR110W or YOR109W
r_3125	YNL106C or YJR110W or YOR109W
r_3126	YNL106C or YJR110W or YOR109W
r_3127	YNL106C or YJR110W or YOR109W
r_3128	YKL212W
r_3129	YKL212W
r_3130	YKL212W
r_3131	YKL212W
r_3132	YKL212W
r_3133	YKL212W
r_3134	YKL212W
r_3135	YKL212W
r_3136	YKL212W
r_3137	YKL212W
r_3138	YKL212W
r_3139	YKL212W
r_3140	YKL212W
r_3141	YKL212W
r_3142	YKL212W
r_3143	YKL212W
r_3144	YNL106C or YOR109W
r_3145	YNL106C or YOR109W
r_3146	YNL106C or YOR109W
r_3147	YNL106C or YOR109W
r_3148	YNL106C or YOR109W
r_3149	YNL106C or YOR109W
r_3150	YNL106C or YOR109W
r_3151	YNL106C or YOR109W
r_3152	YNL106C or YOR109W
r_3153	YNL106C or YOR109W
r_3154	YNL106C or YOR109W
r_3155	YNL106C or YOR109W
r_3156	YNL106C or YOR109W
r_3157	YNL106C or YOR109W
r_3158	YNL106C or YOR109W
r_3159	YNL106C or YOR109W
r_3160	YKL212W
r_3161	YKL212W
r_3162	YKL212W
r_3163	YKL212W
r_3164	YKL212W
r_3165	YKL212W
r_3166	YKL212W
r_3167	YKL212W
r_3168	YKL212W
r_3169	YKL212W
r_3170	YKL212W
r_3171	YKL212W
r_3172	YKL212W
r_3173	YKL212W
r_3174	YKL212W
r_3175	YKL212W
r_3176	YNL106C or YOR109W
r_3177	YNL106C or YOR109W
r_3178	YNL106C or YOR109W
r_3179	YNL106C or YOR109W
r_3180	YNL106C or YOR109W
r_3181	YNL106C or YOR109W
r_3182	YNL106C or YOR109W
r_3183	YNL106C or YOR109W
r_3184	YNL106C or YOR109W
r_3185	YNL106C or YOR109W
r_3186	YNL106C or YOR109W
r_3187	YNL106C or YOR109W
r_3188	YNL106C or YOR109W
r_3189	YNL106C or YOR109W
r_3190	YNL106C or YOR109W
r_3191	YNL106C or YOR109W
r_3192	YNL106C or YIL002C or YOR109W
r_3193	YNL106C or YIL002C or YOR109W
r_3194	YNL106C or YIL002C or YOR109W
r_3195	YNL106C or YIL002C or YOR109W
r_3196	YNL106C or YIL002C or YOR109W
r_3197	YNL106C or YIL002C or YOR109W
r_3198	YNL106C or YIL002C or YOR109W
r_3199	YNL106C or YIL002C or YOR109W
r_3200	YNL106C or YIL002C or YOR109W
r_3201	YNL106C or YIL002C or YOR109W
r_3202	YNL106C or YIL002C or YOR109W
r_3203	YNL106C or YIL002C or YOR109W
r_3204	YNL106C or YIL002C or YOR109W
r_3205	YNL106C or YIL002C or YOR109W
r_3206	YNL106C or YIL002C or YOR109W
r_3207	YNL106C or YIL002C or YOR109W
r_3208	YOL065C
r_3209	YOL065C
r_3210	YOL065C
r_3211	YOL065C
r_3212	YOL065C
r_3213	YOL065C
r_3214	YOL065C
r_3215	YOL065C
r_3216	YNL325C and YLR386W
r_3217	YNL325C and YLR386W
r_3218	YNL325C and YLR386W
r_3219	YNL325C and YLR386W
r_3220	YNL325C and YLR386W
r_3221	YNL325C and YLR386W
r_3222	YNL325C and YLR386W
r_3223	YNL325C and YLR386W
r_3224	YDR284C
r_3225	YDR284C
r_3226	YDR284C
r_3227	YDR284C
r_3228	YDR284C
r_3229	YDR284C
r_3230	YDR284C
r_3231	YDR284C
r_3232	YDR503C
r_3233	YDR503C
r_3234	YDR503C
r_3235	YDR503C
r_3236	YDR503C
r_3237	YDR503C
r_3238	YDR503C
r_3239	YDR503C
r_3240	YER037W
r_3241	YER037W
r_3242	YER037W
r_3243	YER037W
r_3244	YDR284C
r_3245	YDR284C
r_3246	YDR284C
r_3247	YDR284C
r_3248	YDR503C
r_3249	YDR503C
r_3250	YDR503C
r_3251	YDR503C
r_3252	YLL012W or YKL140W
r_3253	YLL012W or YKL140W
r_3254	YLL012W
r_3255	YLL012W
r_3256	YLL012W
r_3257	YLL012W
r_3258	YLL012W
r_3259	YLL012W
r_3260	YLL012W
r_3261	YLL012W
r_3262	YLR020C
r_3263	YLR020C
r_3264	YCR068W or YOR081C or YMR313C or YKR089C or YBR204C
r_3265	YKR089C or YOR081C or YBR204C or YMR313C
r_3266	YKR089C or YOR081C or YBR204C or YMR313C
r_3267	YKR089C or YOR081C or YBR204C or YMR313C
r_3268	YKR089C or YOR081C or YBR204C or YMR313C
r_3269	YKR089C or YOR081C or YBR204C or YMR313C
r_3270	YKR089C or YOR081C or YBR204C or YMR313C
r_3271	YKR089C or YOR081C or YBR204C or YMR313C
r_3272	YKR089C or YOR081C or YBR204C or YMR313C
r_3273	YKR089C or YOR081C or YBR204C or YMR313C
r_3274	YKR089C or YOR081C or YBR204C or YMR313C
r_3275	YKR089C or YOR081C or YBR204C or YMR313C
r_3276	YKR089C or YOR081C or YBR204C or YMR313C
r_3277	YKR089C or YOR081C or YBR204C or YMR313C
r_3278	YKR089C or YOR081C or YBR204C or YMR313C
r_3279	YKR089C or YOR081C or YBR204C or YMR313C
r_3280	YKR089C or YOR081C or YBR204C or YMR313C
r_3281	YKR089C or YOR081C or YBR204C or YMR313C
r_3282	YKR089C or YOR081C or YBR204C or YMR313C
r_3283	YKR089C or YOR081C or YBR204C or YMR313C
r_3284	YKR089C or YOR081C or YBR204C or YMR313C
r_3285	YKR089C or YOR081C or YBR204C or YMR313C
r_3286	YKR089C or YOR081C or YBR204C or YMR313C
r_3287	YKR089C or YOR081C or YBR204C or YMR313C
r_3288	YKR089C or YOR081C or YBR204C or YMR313C
r_3289	YKR089C or YOR081C or YBR204C or YMR313C
r_3290	YKR089C or YOR081C or YBR204C or YMR313C
r_3291	YKR089C or YOR081C or YBR204C or YMR313C
r_3292	YKR089C or YOR081C or YBR204C or YMR313C
r_3293	YKR089C or YOR081C or YBR204C or YMR313C
r_3294	YKR089C or YOR081C or YBR204C or YMR313C
r_3295	YKR089C or YOR081C or YBR204C or YMR313C
r_3296	YMR313C
r_3297	YCR068W or YMR313C
r_3298	YMR313C
r_3299	YMR313C
r_3300	YMR313C
r_3301	YMR313C
r_3302	YMR313C
r_3303	YMR313C
r_3304	YDR058C
r_3305	YDR058C
r_3306	YDR058C
r_3307	YDR058C
r_3308	YKL094W
r_3309	YKL094W
r_3310	YKL094W
r_3311	YKL094W
r_3312	YMR313C
r_3313	YMR313C
r_3314	YMR313C
r_3315	YMR313C
r_3316	YKR089C
r_3317	YKR089C
r_3318	YKR089C
r_3319	YKR089C
r_3320	YKR089C
r_3321	YKR089C
r_3322	YKR089C
r_3323	YKR089C
r_3324	YKR089C
r_3325	YKR089C
r_3326	YKR089C
r_3327	YKR089C
r_3328	YKR089C
r_3329	YKR089C
r_3330	YKR089C
r_3331	YKR089C
r_4039	YBL015W
r_4042	YIL020C
r_4045	YDR400W
r_0964	YDR135C
r_1028	YLL048C
r_1085	YDL185W and YHR026W and YMR054W and YOR332W and YLR447C and YPL234C and YBR127C and YHR039C-A and YPR036W and YKL080W and YEL051W and YGR020C and YEL027W
r_1086	YDL185W and YHR026W and YOR332W and YLR447C and YOR270C and YPL234C and YBR127C and YHR039C-A and YPR036W and YKL080W and YEL051W and YGR020C and YEL027W
r_1096	
r_1097	
r_1098	
r_1099	YPL134C or YOR222W
r_1100	
r_1101	YDL210W or YOR348C
r_1102	YDL210W
r_1103	
r_1104	YNR056C
r_1106	YCR010C
r_1107	
r_1108	YER056C or YGL186C or YER060W or YER060W-A
r_1109	YAL022C
r_1110	(YBR085W and YMR056C) or YBL030C
r_1111	YPR128C
r_1112	YMR241W
r_1113	YJR152W
r_1114	YIR028W
r_1115	YGR121C or YPR138C or YNL142W or YDR384C
r_1116	YPR128C
r_1118	YPR021C
r_1119	YGR065C
r_1120	YOR100C
r_1121	
r_1122	
r_1123	
r_1124	
r_1125	YGL077C
r_1126	YBR291C
r_1127	YBR291C
r_1128	YBR291C
r_1129	YHR002W
r_1130	YBR192W
r_1131	YBR192W
r_1132	YAL022C
r_1133	YER056C or YGL186C or YER060W or YER060W-A
r_1134	(YDR342C and YDR343C) or YOL156W or YEL069C or YJL219W or YHR094C or YJR158W or YHR092C or YHR096C or YNR072W or YFL011W or YDR345C or YJL214W or YDL245C or YMR011W
r_1135	YOL156W or YNL318C or YJL219W or YLR081W or YFL011W or YDR536W
r_1136	YKL217W
r_1137	
r_1138	
r_1139	(YDR342C and YDR343C) or YOL156W or YEL069C or YJL219W or YHR094C or YJR158W or YHR092C or YHR096C or YNR072W or YFL011W or YDR345C or YJL214W or YDL245C or YMR011W
r_1146	YIL013C or YOR011W
r_1147	YIL013C or YOR011W
r_1148	YIL013C or YOR011W
r_1149	YGL077C
r_1151	YIL134W
r_1161	YIL013C or YOR011W
r_1162	YIL013C or YOR011W
r_1164	
r_1165	YGL225W
r_1166	((YDR343C and YDR342C) or (YLR081W and YDR342C) or (YJR160C and YDL245C)) or YOL156W or YEL069C or YJR158W or YHR094C or YJL219W or YHR092C or YDR387C or YDL247W or YHR096C or YNR072W or YFL011W or YDR536W or YDR345C or YJL214W or YMR011W
r_1167	YJL212C
r_1168	YDR135C or YLL015W
r_1169	YCR098C
r_1170	YCR098C
r_1171	YGL084C or YPL189W or YDR536W
r_1172	YLL043W or YFL054C
r_1173	YPL265W or YCL025C or YOR348C or YKR039W or YOL020W
r_1174	
r_1175	YDL198C
r_1176	YER056C or YGL186C or YER060W or YER060W-A
r_1177	YOL103W or YDR497C
r_1178	YMR058W and YMR319C
r_1179	YKR052C or YJL133W
r_1180	
r_1181	
r_1182	
r_1183	(YDR046C and YBR068C) or YPL265W or YCL025C or YOR348C or YKR039W or YOL020W
r_1184	YKR039W or YNL270C or YEL063C
r_1185	YBR293W or YOL092W
r_1186	YKR039W or YPL265W or YDR508C or YCL025C
r_1187	YJR001W
r_1188	YKL146W or YNL101W
r_1189	YER119C
r_1190	YKR039W or YPL265W or YFL055W
r_1191	YBR132C
r_1192	(YDR046C and YBR068C) or YDR508C or YCL025C or YKR039W or YOL020W or YBR069C
r_1193	YCR075C
r_1194	YPR021C
r_1195	YER119C
r_1196	YKR039W or YPL265W or YCL025C or YFL055W
r_1197	YJR001W
r_1198	YKL146W or YNL101W
r_1199	YKR039W or YPL265W or YDR508C or YCL025C
r_1200	YBR293W or YCL069W or YOL092W or YMR088C
r_1201	YKR039W or YGR191W or YBR069C
r_1202	YCL038C
r_1203	YJR001W
r_1204	YKL146W or YNL101W
r_1205	(YDR046C and YBR068C) or YKR039W or YCL025C or YBR069C
r_1206	YKL217W
r_1207	YKL217W
r_1208	YCL038C
r_1209	YJR001W
r_1210	YKL146W or YNL101W
r_1211	(YDR046C and YBR068C) or YKR039W or YCL025C or YDR508C or YBR069C
r_1212	YBR293W or YCL069W or YOL092W or YMR088C
r_1213	YKR039W or YNL268W
r_1214	(YDR046C and YBR068C) or YDR508C or YCL025C or YKR039W or YGR055W or YHL036W
r_1215	(YDR046C and YBR068C) or YKR039W or YOL020W or YCL025C
r_1216	YKR039W or YOR348C
r_1217	YPL265W or YDR508C or YFL055W or YCL025C or YKR039W or YDR105C
r_1218	YDR508C or YCL025C or YKR039W or YDR046C or YBR069C
r_1219	(YDR046C and YBR068C) or YKR039W or YOL020W or YBR069C
r_1220	YCL038C
r_1221	YJR001W or YBR293W
r_1222	YKL146W or YNL101W
r_1223	(YDR046C and YBR068C) or YKR039W or YOL020W or YCL025C or YBR069C
r_1224	(YDR046C and YBR068C) or YKR039W or YCL025C or YBR069C
r_1225	YIL013C or YOR011W
r_1226	YLR348C
r_1227	YBR298C or YDL247W or YJR160C or YGR289C
r_1228	YBR180W
r_1229	YEL006W or YIL006W
r_1230	YIL006W
r_1231	YIL006W
r_1232	YIL006W
r_1235	YGR260W
r_1236	YKL188C and YPL147W
r_1237	YOR130C
r_1238	YKR039W or YEL063C
r_1239	YKL120W
r_1241	YCR028C
r_1242	
r_1243	
r_1244	YNR013C or YJL198W or YBR296C or YML123C or YCR037C
r_1245	YJR077C or YER053C
r_1249	YJL129C or YDR456W
r_1250	YKL174C
r_1251	YLL028W or YOR273C
r_1252	YLL028W or YOR273C
r_1253	YGL186C
r_1254	YKL217W
r_1255	YPL274W
r_1256	YNL003C
r_1257	YLL061W
r_1258	YLR138W or YDR456W
r_1259	YKL174C
r_1260	YLL028W or YBR132C or YPL274W or YHL016C or YKR039W or YOR273C
r_1261	YLL028W or YOR273C
r_1262	YGR138C or YPR156C or YOR273C or YLL028W
r_1263	YGR138C or YPR156C or YOR273C or YLL028W
r_1264	YLR348C
r_1265	YJR095W
r_1266	YBR294W or YLR092W
r_1267	YPL092W
r_1268	
r_1269	YGR096W
r_1270	YOR071C or YLR237W or YOR192C
r_1271	YPL244C
r_1272	YBR021W
r_1273	YHL016C
r_1274	YBL042C
r_1275	YBR192W
r_1276	YBR192W
r_1277	YLL052C or YPR192W
r_1278	YIL013C or YOR011W
r_1657	YBR147W
r_2034	YGL080W and (YGR243W or YHR162W)
r_2079	YGR289C
r_2132	YPL134C or YOR222W
r_2219	YKL188C and YPL147W
r_2220	YKL188C and YPL147W
r_2221	YKL188C and YPL147W
r_2222	YKL188C and YPL147W
r_2223	YKL188C and YPL147W
r_2224	YKL188C and YPL147W
r_2225	YKL188C and YPL147W
r_2226	YKL188C and YPL147W
r_2227	YKL188C and YPL147W
r_2228	YKL188C and YPL147W
r_3348	YDR072C
r_3349	YDR072C
r_3350	YDR072C
r_3351	YDR072C
r_3352	YDR072C
r_3353	YDR072C
r_3354	YDR072C
r_3355	YDR072C
r_3356	YDR072C
r_3357	YDR072C
r_3358	YDR072C
r_3359	YDR072C
r_3360	YDR072C
r_3361	YDR072C
r_3362	YDR072C
r_3363	YDR072C
r_3364	YDR072C
r_3365	YDR072C
r_3366	YDR072C
r_3367	YDR072C
r_3368	YDR072C
r_3369	YDR072C
r_3370	YDR072C
r_3371	YDR072C
r_3372	YDR072C
r_3373	YDR072C
r_3374	YDR072C
r_3375	YDR072C
r_3376	YDR072C
r_3377	YDR072C
r_3378	YDR072C
r_3379	YDR072C
r_3380	YDR072C
r_3381	YDR072C
r_3382	YDR072C
r_3383	YDR072C
r_3384	YDR072C
r_3385	YDR072C
r_3386	YDR072C
r_3387	YDR072C
r_3388	YDR072C
r_3389	YDR072C
r_3390	YDR072C
r_3391	YDR072C
r_3392	YDR072C
r_3393	YDR072C
r_3394	YDR072C
r_3395	YDR072C
r_3396	YDR072C
r_3397	YDR072C
r_3398	YDR072C
r_3399	YDR072C
r_3400	YDR072C
r_3401	YDR072C
r_3402	YDR072C
r_3403	YDR072C
r_3404	YDR072C
r_3405	YDR072C
r_3406	YDR072C
r_3407	YDR072C
r_3408	YDR072C
r_3409	YDR072C
r_3410	YDR072C
r_3411	YDR072C
r_3412	YDR072C
r_3413	YDR072C
r_3414	YDR072C
r_3415	YDR072C
r_3416	YDR072C
r_3417	YDR072C
r_3418	YDR072C
r_3419	YDR072C
r_3420	YDR072C
r_3421	YDR072C
r_3422	YDR072C
r_3423	YDR072C
r_3424	YDR072C
r_3425	YDR072C
r_3426	YDR072C
r_3427	YDR072C
r_3428	YKL004W and YDR367W
r_3429	YKL004W and YDR367W
r_3430	YKL004W and YDR367W
r_3431	YKL004W and YDR367W
r_3432	YKL004W and YDR367W
r_3433	YKL004W and YDR367W
r_3434	YKL004W and YDR367W
r_3435	YKL004W and YDR367W
r_3436	YKL004W and YDR367W
r_3437	YKL004W and YDR367W
r_3438	YKL004W and YDR367W
r_3439	YKL004W and YDR367W
r_3440	YKL004W and YDR367W
r_3441	YKL004W and YDR367W
r_3442	YKL004W and YDR367W
r_3443	YKL004W and YDR367W
r_3444	YKL004W and YDR367W
r_3445	YKL004W and YDR367W
r_3446	YKL004W and YDR367W
r_3447	YKL004W and YDR367W
r_3448	YKL004W and YDR367W
r_3449	YKL004W and YDR367W
r_3450	YKL004W and YDR367W
r_3451	YKL004W and YDR367W
r_3452	YKL004W and YDR367W
r_3453	YKL004W and YDR367W
r_3454	YKL004W and YDR367W
r_3455	YKL004W and YDR367W
r_3456	YKL004W and YDR367W
r_3457	YKL004W and YDR367W
r_3458	YKL004W and YDR367W
r_3459	YKL004W and YDR367W
r_3460	YKL004W and YDR367W
r_3461	YKL004W and YDR367W
r_3462	YKL004W and YDR367W
r_3463	YKL004W and YDR367W
r_3464	YKL004W and YDR367W
r_3465	YKL004W and YDR367W
r_3466	YKL004W and YDR367W
r_3467	YKL004W and YDR367W
r_3468	YKL004W and YDR367W
r_3469	YKL004W and YDR367W
r_3470	YKL004W and YDR367W
r_3471	YKL004W and YDR367W
r_3472	YKL004W and YDR367W
r_3473	YKL004W and YDR367W
r_3474	YKL004W and YDR367W
r_3475	YKL004W and YDR367W
r_3476	YKL004W and YDR367W
r_3477	YKL004W and YDR367W
r_3478	YKL004W and YDR367W
r_3479	YKL004W and YDR367W
r_3480	YKL004W and YDR367W
r_3481	YKL004W and YDR367W
r_3482	YKL004W and YDR367W
r_3483	YKL004W and YDR367W
r_3484	YKL004W and YDR367W
r_3485	YKL004W and YDR367W
r_3486	YKL004W and YDR367W
r_3487	YKL004W and YDR367W
r_3488	YKL004W and YDR367W
r_3489	YKL004W and YDR367W
r_3490	YKL004W and YDR367W
r_3491	YKL004W and YDR367W
r_3492	YKL004W and YDR367W
r_3493	YKL004W and YDR367W
r_3494	YKL004W and YDR367W
r_3495	YKL004W and YDR367W
r_3496	YKL004W and YDR367W
r_3497	YKL004W and YDR367W
r_3498	YKL004W and YDR367W
r_3499	YKL004W and YDR367W
r_3500	YKL004W and YDR367W
r_3501	YKL004W and YDR367W
r_3502	YKL004W and YDR367W
r_3503	YKL004W and YDR367W
r_3504	YKL004W and YDR367W
r_3505	YKL004W and YDR367W
r_3506	YKL004W and YDR367W
r_3507	YKL004W and YDR367W
r_1449	
r_1450	
r_1451	
r_1452	
r_1453	
r_1454	
r_1455	
r_1456	
r_1457	
r_1458	
r_1479	
r_1480	
r_1481	
r_1482	
r_1483	
r_1484	
r_1485	
r_1486	
r_1487	
r_1488	
r_1509	
r_1510	
r_1511	
r_1512	
r_1513	
r_1514	
r_1515	
r_1516	
r_1517	
r_1518	
r_3963	
r_3964	
r_3965	
r_3966	
r_3967	
r_3968	
r_3969	
r_3970	
r_3971	
r_3972	
r_3975	
r_3976	
r_3977	
r_3978	
r_3979	
r_3980	
r_3981	
r_3982	
r_3983	
r_3984	
r_3985	
r_3986	
r_3988	
r_3989	
r_3990	
r_3991	
r_3992	
r_3993	
r_3994	
r_3995	
r_3997	
r_3998	
r_3999	
r_4000	
r_4001	
r_4002	
r_4003	
r_4004	
r_4006	
r_4007	
r_4008	
r_4009	
r_4010	
r_4011	
r_4012	
r_4013	
r_4014	
r_4015	
r_4016	
r_4017	
r_4018	
r_4019	
r_4020	
r_4021	
r_4022	
r_4023	
r_4024	
r_4025	
r_4026	
r_4027	
r_4028	
r_4029	
r_4030	
r_4031	
r_4032	
r_4033	
r_4034	
r_4035	
r_4036	
r_4037	
r_1542	
r_1543	
r_1545	
r_1546	
r_1547	
r_1548	
r_1549	
r_1550	
r_1551	
r_1552	
r_1553	
r_1554	
r_1560	
r_1562	
r_1563	
r_1564	
r_1565	
r_1566	
r_1567	
r_1568	
r_1572	
r_1573	
r_1574	YKL120W
r_1575	
r_1576	
r_1577	
r_1578	
r_1579	
r_1580	
r_1581	
r_1582	
r_1583	
r_1585	
r_1586	
r_1587	
r_1588	
r_1589	
r_1590	
r_1591	
r_1595	
r_1596	
r_1597	
r_1598	
r_1599	
r_1600	
r_1601	
r_1603	YFL058W
