Rxn	GPR
r_1604	
r_1605	
r_1606	
r_1607	
r_1608	
r_1609	
r_1610	
r_1611	
r_1613	
r_1614	
r_1615	
r_1616	
r_1617	
r_1618	
r_1620	
r_1621	
r_1622	
r_1623	YER183C
r_1624	YER183C
r_1625	
r_1627	
r_1628	
r_1629	
r_1630	
r_1631	
r_1632	
r_1633	
r_1634	
r_1635	
r_1637	
r_1638	
r_1639	
r_1640	
r_1641	
r_1642	YPR011C
r_1643	
r_1644	
r_1645	
r_1647	
r_1648	
r_1649	
r_1650	
r_1651	
r_1652	
r_1654	
r_1656	
r_1658	YDR508C
r_1659	
r_1660	
r_1661	
r_1663	
r_1664	
r_1665	
r_1667	YNL036W
r_1668	
r_1669	
r_1671	
r_1672	
r_1673	
r_1674	
r_1675	
r_1676	
r_1677	
r_1678	
r_1679	
r_1680	
r_1681	
r_1682	
r_1683	
r_1684	YGL077C or YOR161C
r_1685	
r_1686	
r_1687	
r_1688	
r_1689	
r_1690	
r_1691	
r_1694	
r_1695	
r_1696	
r_1697	
r_1698	
r_1699	
r_1700	
r_1702	
r_1703	
r_1704	
r_1705	
r_1706	
r_1707	YHR092C or YDR342C
r_1708	
r_1709	
r_1710	
r_1711	
r_1712	
r_1713	
r_1714	
r_1715	
r_1716	
r_1717	YEL069C or YJR158W or YNR072W or YDL245C
r_1718	
r_1719	YHR092C
r_1720	
r_1721	
r_1722	
r_1723	
r_1724	
r_1725	
r_1726	
r_1727	
r_1728	
r_1729	YDL166C
r_1730	
r_1731	
r_1732	
r_1733	
r_1734	
r_1735	YBL042C
r_1736	
r_1737	
r_1738	
r_1739	YDR071C
r_1743	
r_1744	
r_1745	
r_1746	
r_1747	
r_1748	
r_1749	
r_1750	
r_1751	
r_1752	
r_1753	
r_1754	
r_1757	
r_1758	
r_1759	
r_1760	YIL013C or YOR011W
r_1761	
r_1762	
r_1763	
r_1764	
r_1765	
r_1766	
r_1770	
r_1771	YKL188C and YPL147W
r_1772	YKL188C and YPL147W
r_1774	YKL188C and YPL147W
r_1775	
r_1776	
r_1777	
r_1788	
r_1790	YDL045C
r_1791	
r_1792	
r_1793	
r_1794	
r_1795	YNL065W
r_1796	
r_1797	
r_1798	
r_1800	
r_1801	
r_1802	
r_1803	YGL225W
r_1805	YGL104C or YBR241C
r_1806	
r_1807	
r_1808	
r_1809	
r_1810	
r_1811	YPR058W
r_1812	
r_1813	
r_1814	
r_1815	
r_1816	YNL065W
r_1817	
r_1818	
r_1819	
r_1820	
r_1821	
r_1822	
r_1823	
r_1824	
r_1825	
r_1826	
r_1827	
r_1829	
r_1830	
r_1831	
r_1832	
r_1833	
r_1834	
r_1835	
r_1836	
r_1837	YBR147W
r_1839	
r_1840	
r_1841	
r_1842	
r_1843	
r_1844	
r_1845	
r_1846	
r_1847	
r_1848	
r_1849	
r_1850	
r_1851	
r_1852	
r_1853	
r_1854	
r_1855	
r_1856	
r_1857	
r_1858	
r_1859	
r_1860	
r_1861	
r_1862	
r_1863	
r_1864	
r_1865	
r_1866	
r_1867	
r_1868	
r_1869	
r_1870	
r_1871	
r_1872	
r_1873	
r_1874	
r_1875	
r_1876	
r_1877	YHR092C or YDR342C
r_1878	
r_1879	
r_1880	
r_1881	
r_1882	YOR100C
r_1883	
r_1884	
r_1885	
r_1886	
r_1887	
r_1889	
r_1890	
r_1891	
r_1892	
r_1893	
r_1895	
r_1896	
r_1897	
r_1898	
r_1899	
r_1900	
r_1901	
r_1902	
r_1903	
r_1904	
r_1905	
r_1906	
r_1907	YKR039W
r_1908	YEL069C or YJR158W or YNR072W or YDL245C
r_1909	
r_1910	(YDR342C and YDR343C) or YOL156W or YEL069C or YJL219W or YHR094C or YJR158W or YHR092C or YHR096C or YNR072W or YFL011W or YDR345C or YJL214W or YDL245C or YMR011W
r_1911	
r_1912	
r_1913	
r_1914	
r_1915	
r_1916	
r_1919	YBR147W
r_1920	
r_1921	
r_1922	
r_1923	
r_1924	
r_1925	
r_1926	
r_1927	
r_1928	
r_1929	
r_1930	
r_1931	
r_1932	
r_1935	YDR508C
r_1936	
r_1937	
r_1938	
r_1939	
r_1940	
r_1941	
r_1942	
r_1943	
r_1944	
r_1945	
r_1946	
r_1947	
r_1952	
r_1963	
r_1964	
r_1965	
r_1966	
r_1967	
r_1968	
r_1970	
r_1971	
r_1972	
r_1974	
r_1975	
r_1976	YOR100C
r_1977	
r_1978	
r_1979	
r_1980	
r_1981	
r_1984	
r_1987	
r_1988	
r_1989	
r_1990	YJL212C
r_1991	
r_1992	
r_1993	
r_1994	
r_1995	
r_1996	
r_1997	
r_1998	
r_1999	
r_2000	
r_2001	
r_2002	
r_2003	
r_2004	
r_2005	
r_2008	YNR013C
r_2020	
r_2022	
r_2023	
r_2024	
r_2025	YNR027W
r_2026	
r_2027	
r_2028	
r_2030	
r_2031	
r_2032	
r_2033	
r_2036	
r_2037	
r_2038	
r_2039	
r_2040	YOR306C
r_2041	YHR092C or YDR342C
r_2042	
r_2043	
r_2044	
r_2045	YDR508C
r_2046	
r_2049	
r_2050	
r_2051	
r_2052	
r_2053	
r_2054	
r_2055	
r_2056	
r_2057	
r_2058	
r_2060	
r_2061	
r_2062	
r_2063	
r_2064	YDL024C
r_2065	
r_2066	
r_2067	
r_2068	
r_2069	
r_2070	
r_2071	
r_2072	YDR508C
r_2073	
r_2074	
r_2075	
r_2080	
r_2082	
r_2083	
r_2084	
r_2085	
r_2086	
r_2087	
r_2089	
r_2090	
r_2091	
r_2092	
r_2093	
r_2094	YLL052C or YPR192W
r_2095	
r_2096	
r_2097	
r_2098	
r_2099	
r_2100	
r_2101	
r_2102	
r_2103	
r_2104	
r_2105	YLL043W or YDL245C
r_2106	
r_2107	YIL013C or YOR011W
r_2108	
r_2111	
r_2125	
r_2129	
r_2134	
r_2136	
r_2137	
r_2139	
r_2184	
r_2185	
r_2186	
r_2187	
r_2188	
r_2189	
r_2190	YNL065W
r_2191	YNL065W
r_2192	
r_2193	
r_2229	
r_2230	
r_2231	YKL188C and YPL147W
r_2812	
r_2813	
r_2814	
r_2815	
r_2816	
r_2817	
r_2818	
r_2819	
r_3332	
r_3333	
r_3334	
r_3335	
r_3336	
r_3337	
r_3338	
r_3339	
r_3340	
r_3341	
r_3342	
r_3343	
r_3344	
r_3345	
r_3346	
r_3347	
r_3508	
r_3509	
r_3510	
r_3511	
r_3512	
r_3513	
r_3514	
r_3515	
r_3516	
r_3517	
r_3518	
r_3519	
r_3520	
r_3521	
r_3522	
r_3523	
r_3524	
r_3525	
r_3526	YLL052C or YPR192W
r_3527	
r_3528	
r_3529	
r_3530	
r_3531	
r_3532	
r_3533	
r_3534	
r_3535	
r_3536	
r_3537	
r_3538	
r_3539	
r_3540	
r_3541	
r_3542	
r_3543	
r_3544	
r_3545	YKR039W
r_3546	
r_3547	
r_3548	
r_3549	
r_3550	
r_3551	
r_3552	
r_3553	
r_3554	
r_3555	
r_3556	
r_3557	
r_3558	
r_3559	
r_3560	
r_3561	
r_3562	
r_3563	
r_3564	
r_3565	
r_3566	
r_3567	
r_3568	
r_3569	
r_3570	
r_3571	
r_3572	
r_3573	
r_3574	
r_3575	
r_3576	
r_3577	
r_3578	
r_3579	
r_3580	
r_3581	
r_3582	
r_3583	
r_3584	
r_3585	
r_3586	
r_3587	
r_3588	
r_3589	
r_3590	
r_3591	
r_3592	
r_3593	
r_3594	
r_3595	
r_3596	
r_3597	
r_3598	
r_3599	
r_3600	
r_3601	
r_3602	
r_3603	
r_3604	YLL052C or YLL053C or YPR192W
r_3605	YML123C or YJL198W or YCR037C
r_3606	YCR098C
r_3607	YCR098C
r_3608	
r_3609	
r_3610	
r_3611	
r_3612	
r_3613	
r_3614	
r_3615	
r_3616	
r_3617	
r_3618	
r_3619	
r_3620	
r_3621	
r_3622	
r_3623	
r_3624	
r_3625	
r_3626	
r_3627	
r_3628	
r_3629	
r_3630	
r_3631	
r_3632	
r_3633	
r_3634	
r_3635	
r_3636	
r_3637	
r_3638	
r_3639	
r_3640	
r_3641	
r_3642	
r_3643	
r_3644	
r_3645	
r_3646	
r_3647	
r_3648	
r_3649	YNR013C
r_3650	
r_3651	
r_3652	
r_3653	
r_3654	
r_3655	
r_3656	
r_3657	
r_3658	
r_3659	
r_3660	
r_3661	
r_3662	
r_3663	
r_3664	
r_3665	
r_3666	
r_3667	
r_3668	
r_3669	
r_3670	
r_3671	
r_3672	
r_3673	
r_3674	
r_3675	
r_3676	
r_3677	
r_3678	
r_3679	
r_3680	YHR002W
r_3681	
r_3682	
r_3683	
r_3684	
r_3685	
r_3686	
r_3687	
r_3688	
r_3689	
r_3690	
r_3691	
r_3692	
r_3693	
r_3694	
r_3695	
r_3696	
r_3697	
r_3698	
r_3699	
r_3700	
r_3701	
r_3702	
r_3703	
r_3704	
r_3705	
r_3706	
r_3707	
r_3708	
r_3709	
r_3710	
r_3711	
r_3712	
r_3713	
r_3714	
r_3715	
r_3716	
r_3717	
r_3718	
r_3719	
r_3720	
r_3721	
r_3722	
r_3723	
r_3724	
r_3725	
r_3726	
r_3727	
r_3728	
r_3729	
r_3730	
r_3731	
r_3732	
r_3733	
r_3734	
r_3735	
r_3736	
r_3737	
r_3738	
r_3739	
r_3740	
r_3741	
r_3742	
r_3743	
r_3744	
r_3745	
r_3746	
r_3747	
r_3748	
r_3749	
r_3750	
r_3751	
r_3752	
r_3753	
r_3754	
r_3755	
r_3756	
r_3757	
r_3758	
r_3759	
r_3760	
r_3761	
r_3762	
r_3763	
r_3764	
r_3765	
r_3766	
r_3767	
r_3768	
r_3769	
r_3770	
r_3771	
r_3772	
r_3773	
r_3774	
r_3775	
r_3776	
r_3777	
r_3778	
r_3779	
r_3780	
r_3781	
r_3782	
r_3783	
r_3784	
r_3785	
r_3786	
r_3787	
r_3788	
r_3789	
r_3790	
r_3791	
r_3792	
r_3793	
r_3794	
r_3795	
r_3796	
r_3797	
r_3798	
r_3799	
r_3800	
r_3801	
r_3802	
r_3803	
r_3804	
r_3805	
r_3806	
r_3807	
r_3808	
r_3809	
r_3810	
r_3811	
r_3812	
r_3813	YIL048W or YMR162C
r_3814	YIL048W or YMR162C
r_3815	YIL048W or YMR162C
r_3816	YIL048W or YMR162C
r_3817	YIL048W or YMR162C
r_3818	YIL048W or YMR162C
r_3819	YIL048W or YMR162C
r_3820	YIL048W or YMR162C
r_3821	YAL026C
r_3822	YAL026C
r_3823	YAL026C
r_3824	YAL026C
r_3825	YAL026C
r_3826	YAL026C
r_3827	YAL026C
r_3828	YAL026C
r_3829	
r_3830	
r_3831	
r_3832	
r_3833	
r_3834	
r_3835	
r_3836	
r_3837	
r_3838	
r_3839	
r_3840	
r_3841	
r_3842	
r_3843	
r_3844	
r_3845	
r_3846	
r_3847	
r_3848	
r_3849	
r_3850	
r_3851	
r_3852	
r_3853	
r_3854	
r_3855	
r_3856	
r_3857	
r_3858	
r_3859	
r_3860	
r_3861	
r_3862	
r_3863	
r_3864	
r_3865	
r_3866	
r_3867	
r_3868	
r_3869	
r_3870	
r_3871	
r_3872	
r_3873	
r_3874	
r_3875	
r_3876	
r_3877	
r_3878	
r_3879	
r_3880	
r_3881	
r_3882	
r_3883	
r_3884	
r_3885	YAL026C
r_3886	YAL026C
r_3887	YAL026C
r_3888	YAL026C
r_3889	YAL026C
r_3890	YAL026C
r_3891	YAL026C
r_3892	YAL026C
r_3893	YIL048W
r_3894	YIL048W
r_3895	YIL048W
r_3896	YIL048W
r_3897	YIL048W
r_3898	YIL048W
r_3899	YIL048W
r_3900	YIL048W
r_3901	
r_3902	
r_3903	
r_3904	
r_3905	
r_3906	
r_3907	
r_3908	
r_3909	
r_3910	
r_3911	
r_3912	
r_3913	
r_3914	
r_3915	
r_3916	
r_3917	
r_3918	
r_3919	
r_3920	
r_3921	
r_3922	
r_3923	
r_3924	
r_3925	
r_3926	
r_3927	
r_3928	
r_3929	
r_3930	
r_3931	
r_3932	
r_3933	
r_3934	
r_3935	
r_3936	
r_3937	
r_3938	
r_3939	
r_3940	
r_3941	
r_3942	
r_3943	
r_3944	
r_3945	
r_3946	
r_3947	
r_3948	
r_3949	
r_3950	
r_3951	
r_3952	
r_3953	
r_3954	
r_3955	
r_3956	
r_3957	
r_3958	
r_3959	YBR192W
r_3960	YBR192W
r_3961	YJR077C or YER053C or YLR348C
r_3962	
r_3973	
r_3987	
r_3996	
r_4005	
r_4038	
r_4040	
r_4043	
r_4044	
r_4041	
r_4046	
r_4047	
r_4048	
r_4049	
r_4050	
r_4051	
r_4052	
r_4053	
r_4054	
r_4055	
r_4056	
r_4057	
r_4058	
r_4059	
r_4060	
r_4061	
r_4062	
r_4063	
r_4064	
r_4065	
r_4066	
r_4067	
r_4068	
r_4069	
r_4070	
r_4071	
r_4072	
r_4073	
r_4074	
r_4075	
r_4076	
r_4077	
r_4078	
r_4079	
r_4080	
r_4081	
r_4082	
r_4083	
r_4084	
r_4085	
r_4086	
r_4087	
r_4088	
r_4089	
r_4090	
r_4091	
r_4092	
r_4093	
r_4094	
r_4095	
r_4096	
r_4097	
r_4098	
r_4099	
r_4100	
r_4101	
r_4102	
r_4103	
r_4104	
r_4105	
r_4106	
r_4107	
r_4108	
r_4109	
r_4110	
r_4111	
r_4112	
r_4113	
r_4114	
r_4115	
r_4116	
r_4117	
r_4118	
r_4119	
r_4120	
r_4121	
r_4122	
r_4123	
r_4124	
r_4125	
r_4126	
r_4127	
r_4128	
r_4129	
r_4130	
r_4131	
r_4132	
r_4133	
r_4134	
r_4135	
r_4136	
r_4137	
r_4138	
r_4139	
r_4140	
r_4141	
r_4142	
r_4143	
r_4144	
r_4145	
r_4146	
r_4147	
r_4148	
r_4149	
r_4150	
r_4151	
r_4152	YAL039C or YKL087C
r_4153	YAL061W
r_4154	YAL061W
r_4155	YBL080C
r_4156	YLR244C or YBL091C
r_4157	YMR087W or YBR022W
r_4158	YBR046C
r_4159	YBR070C and YGL047W
r_4160	YBR111C
r_4161	YBR147W or YDR352W
r_4162	YBR147W or YDR352W
r_4163	YBR147W or YDR352W
r_4164	YBR222C
r_4165	YBR229C
r_4166	YBR229C
r_4167	YBR235W
r_4168	YGL104C or YBR241C
r_4169	YGL104C or YBR241C
r_4170	YBR243C
r_4171	YBR281C and YNL191W
r_4172	YBR295W
r_4173	YCL017C
r_4174	YCR011C
r_4175	YNL331C or YOL165C or YDL243C or YPL088W or YJR155W or YCR107W
r_4176	YNL331C or YOL165C or YDL243C or YPL088W or YJR155W or YCR107W
r_4177	YNL331C or YOL165C or YDL243C or YPL088W or YJR155W or YCR107W
r_4178	YNL331C or YOL165C or YDL243C or YPL088W or YJR155W or YCR107W
r_4179	YNL331C or YOL165C or YDL243C or YPL088W or YJR155W or YCR107W
r_4180	YNL331C or YOL165C or YDL243C or YPL088W or YJR155W or YCR107W
r_4181	YEL031W
r_4183	YEL070W or YNR073C
r_4184	YER010C
r_4185	YER010C
r_4186	YER042W
r_4187	YER087W
r_4188	YER163C
r_4189	YHL018W
r_4190	YHR008C
r_4191	YHR044C and YHR043C
r_4192	YHR109W
r_4193	YDR440W or YJL168C or YHR119W
r_4194	YIL023C
r_4195	YMR243C or YOR316C
r_4196	YIL043C or YML125C
r_4197	YKL150W or YIL043C or YML125C
r_4198	YIR036C
r_4199	YIR038C
r_4200	YKR076W or YMR251W
r_4201	YLL060C
r_4202	YKL069W
r_4203	YKL103C
r_4204	YKL103C
r_4205	YKL215C
r_4206	YKL218C
r_4207	YGR154C
r_4208	YKR076W
r_4209	YGR154C
r_4210	YNL335W or YFL061W
r_4211	YFL060C or YNL334C
r_4212	YFL059W or YNL333W
r_4214	YFR044C
r_4215	YFR044C
r_4216	YDL024C
r_4217	YDL120W
r_4218	YDL219W
r_4219	YDL219W
r_4220	YDL236W
r_4221	YDL246C
r_4222	YDR009W
r_4223	YDR036C
r_4224	YDR039C or YDR038C or YDR040C
r_4225	YDR051C or YOL075C
r_4226	YDR111C
r_4227	YDR242W
r_4228	YDR242W
r_4229	YDR242W
r_4230	YDR242W
r_4231	YDR242W
r_4232	YDR248C
r_4233	YDR410C
r_4234	YNL038W and YGR216C and YPL175W and YPL076W and YPL096C-A and YDR437W
r_4235	YDR516C
r_4236	YOR391C or YMR322C or YPL280W or YDR533C
r_4237	YGL006W
r_4238	YGL167C
r_4239	YGL017W
r_4240	YGL022W
r_4241	YGL027C
r_4242	YGL038C
r_4243	YGL065C
r_4244	YGL065C
r_4245	YGL156W
r_4246	YGL156W
r_4247	YGL169W
r_4248	YGL196W
r_4249	YGR012W
r_4250	YGR036C
r_4251	YGR046W
r_4252	YGR144W
r_4253	YGR227W
r_4254	YGR234W
r_4255	YGR234W
r_4256	YJL046W
r_4258	YJL046W
r_4260	YJL126W
r_4261	YJL126W
r_4262	YJL200C
r_4263	YJR040W
r_4264	YJR051W
r_4265	YJR069C
r_4266	YJR069C
r_4267	YJR069C
r_4268	YJR069C
r_4269	YJR069C
r_4270	YJR104C
r_4271	YLR057W or YJR131W
r_4272	YLR057W or YJR131W
r_4273	YJR149W
r_4274	YLL058W or YML082W
r_4275	YNR060W or YOR381W or YOL152W or YLR214W or YOR384W or YKL220C or YLR047C
r_4276	YLL051C
r_4277	YPR139C or YLR099C
r_4278	YLR143W
r_4279	YLR151C
r_4280	YLR239C
r_4281	YLR239C
r_4282	YLR345W
r_4283	YLR446W
r_4284	YLR446W
r_4285	YLR446W
r_4286	YLR446W
r_4287	YLR446W
r_4288	YMR099C
r_4291	YMR110C
r_4292	YMR110C
r_4293	YMR110C
r_4294	YMR110C
r_4295	YMR110C
r_4296	YMR110C
r_4297	YMR110C
r_4298	YMR110C
r_4299	YMR110C
r_4300	YMR110C
r_4301	YMR110C
r_4302	YMR110C
r_4303	YMR110C
r_4304	YMR110C
r_4305	YMR110C
r_4306	YMR110C
r_4307	YMR110C
r_4308	YMR162C
r_4309	YMR210W
r_4310	YNL048W
r_4311	YNL048W
r_4312	YNL092W
r_4313	YNL219C
r_4314	YNL219C
r_4315	YNL274C
r_4316	YNR030W
r_4317	YOL157C
r_4318	YOL157C
r_4319	YOL157C
r_4320	YOR002W
r_4321	YOR067C
r_4322	YOR149C
r_4323	YOR196C
r_4324	YOR196C
r_4325	YPL135W or YOR226C
r_4326	YOR251C or YOR286W or YOR285W
r_4327	YOR334W and YPL060W
r_4328	YPL227C
r_4329	YPR003C
r_4330	YPR127W
r_4331	YDR371W or YLR286C
r_4332	YOR161C
r_4333	YHR201C or YDR452W
r_4334	YDR270W
r_4335	YDR452W
r_4336	YLR351C
r_4337	YMR301C
r_4338	YOL157C
r_4339	YEL004W
r_4340	YEL066W
r_4341	
r_4342	
r_4343	
r_4344	
r_4345	
r_4346	
r_4347	
r_4348	
r_4349	
r_4350	
r_4351	
r_4352	
r_4353	
r_4354	
r_4355	
r_4356	
r_4357	
r_4358	
r_4359	
r_4360	
r_4361	YJR152W or YKR093W
r_4362	
r_4363	
r_4364	
r_4365	
r_4366	
r_4367	
r_4368	
r_4369	
r_4370	
r_4371	
r_4372	
r_4373	
r_4374	
r_4375	
r_4376	
r_4377	
r_4378	
r_4379	
r_4380	
r_4381	
r_4382	
r_4383	
r_4384	
r_4385	
r_4386	
r_4387	YJR152W or YKR093W
r_4388	
r_4389	
r_4390	
r_4391	
r_4392	
r_4393	
r_4394	
r_4395	(YDR342C and YDR343C) or YOL156W or YEL069C or YJL219W or YHR094C or YJR158W or YHR092C or YHR096C or YNR072W or YFL011W or YDR345C or YJL214W or YDL245C or YMR011W
r_4396	
r_4397	
r_4398	YJR152W or YKR093W
r_4399	
r_4400	
r_4401	
r_4402	YJR152W or YKR093W
r_4403	YHR201C or YDR452W
r_4404	YJR152W or YKR093W
r_4405	
r_4406	
r_4407	
r_4408	YJR152W or YKR093W
r_4409	
r_4410	
r_4411	
r_4412	
r_4413	
r_4414	
r_4415	
r_4416	
r_4417	
r_4418	
r_4419	
r_4420	
r_4421	
r_4422	
r_4423	
r_4424	YJR152W or YKR093W
r_4425	
r_4426	
r_4427	
r_4428	
r_4429	YJR152W or YKR093W
r_4430	
r_4431	
r_4432	
r_4433	
r_4434	
r_4435	YER062C and YIL053W
r_4436	
r_4437	YJR152W or YKR093W
r_4438	
r_4439	
r_4440	
r_4441	
r_4442	
r_4443	
r_4444	
r_4445	
r_4446	
r_4447	
r_4448	YJR152W or YKR093W
r_4449	
r_4450	
r_4451	
r_4452	
r_4453	
r_4454	
r_4455	
r_4456	
r_4457	YDR093W
r_4458	
r_4459	
r_4460	
r_4461	
r_4462	
r_4463	
r_4464	
r_4465	
r_4466	
r_4467	
r_4468	YHR092C or YDR342C
r_4469	YKR039W
r_4470	
r_4471	YJR152W or YKR093W
r_4472	
r_4473	YJR152W or YKR093W
r_4474	
r_4475	
r_4476	
r_4477	
r_4478	
r_4479	
r_4480	
r_4481	
r_4482	
r_4483	
r_4484	YLL058W or YML082W or YJR130C
r_4485	
r_4486	
r_4487	
r_4488	
r_4489	
r_4490	
r_4491	
r_4492	
r_4493	YNL065W
r_4494	
r_4495	
r_4496	
r_4497	
r_4498	
r_4499	
r_4500	
r_4501	
r_4502	
r_4503	
r_4504	
r_4505	
r_4506	
r_4507	
r_4508	
r_4509	
r_4510	
r_4511	
r_4512	
r_4513	
r_4514	
r_4515	
r_4516	
r_4517	
r_4518	
r_4519	
r_4520	
r_4521	
r_4522	
r_4523	
r_4524	
r_4525	
r_4526	
r_4527	
r_4528	
r_4529	
r_4530	
r_4531	
r_4532	
r_4533	
r_4534	
r_4535	
r_4536	
r_4537	
r_4538	
r_4539	
r_4540	
r_4541	
r_4542	
r_4543	
r_4544	
r_4545	
r_4546	
r_4547	
r_4548	
r_4549	
r_4550	
r_4551	
r_4552	
r_4553	
r_4554	
r_4555	
r_4556	
r_4557	
r_4558	
r_4559	
r_4560	
r_4561	
r_4562	
r_4563	
r_4564	
r_4565	
r_4566	
r_4567	
r_4568	
r_4569	
r_4570	
r_4571	
r_4572	
r_4573	
r_4574	
r_4575	
r_4576	
r_4577	
r_4578	
r_4579	
r_4580	
r_4581	
r_4582	
r_4583	
r_4584	
r_4585	
r_4586	
r_4587	YOL122C
r_4588	YNL275W
r_4589	YOL122C
r_4590	YGR191W
r_4591	YLR130C or YGL255W
r_4592	YGR191W or YOL130W
r_4593	
r_4594	
r_4595	
r_4596	
r_4597	
r_4598	
r_4599	
r_4600	
r_4601	
r_4602	
r_4603	
r_4604	
r_4605	
r_4606	
r_4607	
r_4608	
r_4609	
r_4610	
r_4611	
r_4612	
r_4613	
r_4614	
r_4615	
r_4616	
r_4617	
r_4618	
r_4619	
r_4620	
r_4621	
r_4622	
r_4623	
r_4624	
r_4625	
r_4626	
r_4627	
r_4628	
